date,stock_ticker,predicted_return_ols,predicted_return_lasso,predicted_return_ridge,predicted_return_elastic_net,actual_return,rank_ols,decile_ols,rank_lasso,decile_lasso,rank_ridge,decile_ridge,rank_elastic_net,decile_elastic_net
2016-05-31,MSFT,0.0006946906187631488,0.0,0.0006914042335372022,0.0,-0.034728337,928.0,3,1337.0,5,926.0,3,1337.0,5
2016-05-31,DD,0.0057147807536030975,0.0,0.005712235450385973,0.0,-0.0095258,1759.0,7,1338.0,5,1759.0,7,1338.0,5
2016-05-31,CERN,-0.011569657814015715,0.0,-0.01155891230832814,0.0,0.0535672676,52.0,0,1339.0,5,52.0,0,1339.0,5
2016-05-31,CDNS,-0.00012149560775413099,0.0,-0.00012780667045076636,0.0,-0.017190295,809.0,3,1340.0,5,806.0,3,1340.0,5
2016-05-31,XRAY,0.005856553494864821,0.0,0.005858277988125254,0.0,-0.000883702,1779.0,7,1341.0,5,1781.0,7,1341.0,5
2016-05-31,PEP,0.01386314708181757,0.0,0.013845744352144999,0.0,0.0543863844,2440.0,9,1342.0,5,2439.0,9,1342.0,5
2016-05-31,TXT,-0.003958137130542434,0.0,-0.0039589278125386545,0.0,-0.03908597,415.0,1,1343.0,5,415.0,1,1343.0,5
2016-05-31,HAS,0.005652802705167118,0.0,0.005652555501495198,0.0,-0.038005051,1746.0,6,1344.0,5,1746.0,6,1344.0,5
2016-05-31,MU,0.0009365920250562852,0.0,0.0009481461715093462,0.0,0.0815610025,994.0,3,1345.0,5,995.0,3,1345.0,5
2016-05-31,MSCC,-0.0048237089441829865,0.0,-0.004824074007436936,0.0,-0.034193538,341.0,1,1346.0,5,341.0,1,1346.0,5
2016-05-31,XOM,0.0011270983179349952,0.0,0.001137425888827258,0.0,0.0528218072,1033.0,4,1347.0,5,1031.0,4,1347.0,5
2016-05-31,ITW,0.008711462961004349,0.0,0.008707971283543543,0.0,-0.012649261,2139.0,8,1348.0,5,2139.0,8,1348.0,5
2016-05-31,BC,0.005550874548276341,0.0,0.005551075734290405,0.0,-0.053469256,1735.0,6,1349.0,5,1735.0,6,1349.0,5
2016-05-31,MO,0.01056271082387439,0.0,0.010567788131907055,0.0,0.0922732834,2304.0,9,1350.0,5,2309.0,9,1350.0,5
2016-05-31,PPG,0.0043081660682583334,0.0,0.004303898483425116,0.0,-0.032982305,1531.0,6,1351.0,5,1532.0,6,1351.0,5
2016-05-31,CR,0.002710508312012896,0.0,0.0027136106621785724,0.0,-0.012046695,1256.0,4,1352.0,5,1257.0,5,1352.0,5
2016-05-31,KMX,-0.0050881494022037045,0.0,-0.005101338709188516,0.0,-0.086484034,308.0,1,1353.0,5,307.0,1,1353.0,5
2016-05-31,NDSN,0.004855234533392401,0.0,0.004858267056280052,0.0,-0.038944569,1619.0,6,1354.0,5,1619.0,6,1354.0,5
2016-05-31,STJ,-0.007116106330130942,0.0,-0.00710427481872642,0.0,-0.000838088,190.0,0,1355.0,5,190.0,0,1355.0,5
2016-05-31,FL,0.0003663379968445149,0.0,0.00037156365684956226,0.0,-0.019155607,886.0,3,1356.0,5,886.0,3,1356.0,5
2016-05-31,TXN,-0.00021695954942336539,0.0,-0.0002171662977391805,0.0,0.0336284336,796.0,3,1357.0,5,797.0,3,1357.0,5
2016-05-31,GT,0.009001507769866048,0.0,0.008985548507752347,0.0,-0.082788471,2167.0,8,1358.0,5,2165.0,8,1358.0,5
2016-05-31,AMAT,-0.011917629269140662,0.0,-0.01192090023882032,0.0,-0.018627549,45.0,0,1359.0,5,44.0,0,1359.0,5
2016-05-31,HSY,0.005707498427168762,0.0,0.005705124132087055,0.0,0.2220940177,1758.0,6,1360.0,5,1756.0,6,1360.0,5
2016-05-31,CASY,0.001446406978798335,0.0,0.0014576853224823971,0.0,0.0938021276,1071.0,4,1361.0,5,1072.0,4,1361.0,5
2016-05-31,PFE,0.0008419544396066768,0.0,0.0008354214980203531,0.0,0.014497358,968.0,3,1362.0,5,965.0,3,1362.0,5
2016-05-31,JNJ,0.0032194262228868297,0.0,0.003225713895435899,0.0,0.0762042959,1363.0,5,1363.0,5,1363.0,5,1363.0,5
2016-05-31,GLW,-0.005570235508155194,0.0,-0.005565048009930334,0.0,-0.019826608,271.0,1,1364.0,5,272.0,1,1364.0,5
2016-05-31,MMM,0.0015412846801749055,0.0,0.0015417728377401987,0.0,0.040199164,1080.0,4,1365.0,5,1082.0,4,1365.0,5
2016-05-31,MRK,-0.0008575584312812629,0.0,-0.0008618892863840287,0.0,0.0319720988,732.0,2,1366.0,5,731.0,2,1366.0,5
2016-05-31,DOW,-0.0031208069128049413,0.0,-0.003097009918216571,0.0,-0.023369812,484.0,1,1367.0,5,487.0,1,1367.0,5
2016-05-31,KR,0.004795915753939565,0.0,0.0047920120860595865,0.0,0.0286032051,1607.0,6,1368.0,5,1605.0,6,1368.0,5
2016-05-31,CVS,0.00013801446270754513,0.0,0.00014797905418901516,0.0,-0.007561318,839.0,3,1369.0,5,840.0,3,1369.0,5
2016-05-31,CCK,0.002646984751509025,0.0,0.0026338058962622974,0.0,-0.028952157,1249.0,4,1370.0,5,1242.0,4,1370.0,5
2016-05-31,CW,0.00427475992929069,0.0,0.00427766240873295,0.0,0.013738942,1526.0,6,1371.0,5,1525.0,6,1371.0,5
2016-05-31,CAT,0.006501305244221725,0.0,0.006491461330232137,0.0,0.0453108993,1877.0,7,1372.0,5,1876.0,7,1372.0,5
2016-05-31,BA,-0.003424562769767739,0.0,-0.0034258232358057943,0.0,0.0292886529,455.0,1,1373.0,5,455.0,1,1373.0,5
2016-05-31,ABT,0.005900030002908769,0.0,0.0059011560487048035,0.0,-0.008274683,1790.0,7,1374.0,5,1792.0,7,1374.0,5
2016-05-31,JWN,0.009592676119305721,0.0,0.0095833903480164,0.0,0.0016430672,2217.0,8,1375.0,5,2215.0,8,1375.0,5
2016-05-31,FLS,0.009417445638707053,0.0,0.009411503432599245,0.0,-0.05775252,2203.0,8,1376.0,5,2203.0,8,1376.0,5
2016-05-31,HRC,-0.007700109037576221,0.0,-0.0076625812488676824,0.0,0.0301276945,157.0,0,1377.0,5,159.0,0,1377.0,5
2016-05-31,CLC,0.007301612197864618,0.0,0.007313950296933337,0.0,0.0256010551,1977.0,7,1378.0,5,1978.0,7,1378.0,5
2016-05-31,ASH,0.004805648557786741,0.0,0.004801818682962771,0.0,0.0156785824,1609.0,6,1379.0,5,1610.0,6,1379.0,5
2016-05-31,PBI,0.007441533492595084,0.0,0.007430139321438903,0.0,-0.044751797,1998.0,7,1380.0,5,1998.0,7,1380.0,5
2016-05-31,NOC,0.0009058985000196559,0.0,0.0009076230546002633,0.0,0.0492192913,988.0,3,1381.0,5,987.0,3,1381.0,5
2016-05-31,CPB,0.009046730368210455,0.0,0.009044673675597418,0.0,0.098198529,2173.0,8,1382.0,5,2172.0,8,1382.0,5
2016-05-31,HP,0.008013028555088297,0.0,0.00798829162404195,0.0,0.097592238,2067.0,8,1383.0,5,2067.0,8,1383.0,5
2016-05-31,HRL,-0.004840264253972686,0.0,-0.004821963187750834,0.0,0.0634442527,338.0,1,1384.0,5,342.0,1,1384.0,5
2016-05-31,CMI,0.004414425533984018,0.0,0.004419018506784587,0.0,-0.017933892,1553.0,6,1385.0,5,1553.0,6,1385.0,5
2016-05-31,PH,-0.004769392054300904,0.0,-0.00476289529231212,0.0,-0.059325684,346.0,1,1386.0,5,346.0,1,1386.0,5
2016-05-31,PKI,0.007611613529243462,0.0,0.007613126888523338,0.0,-0.042757113,2012.0,8,1387.0,5,2013.0,8,1387.0,5
2016-05-31,HRS,-0.011015597679425688,0.0,-0.010978838885646906,0.0,0.0590866056,68.0,0,1388.0,5,71.0,0,1388.0,5
2016-05-31,JCI,0.005959360583640105,0.0,0.0059629811983827954,0.0,0.0088599498,1803.0,7,1389.0,5,1800.0,7,1389.0,5
2016-05-31,SJM,0.007748941079093075,0.0,0.0077608535731730245,0.0,0.179900739,2027.0,8,1390.0,5,2027.0,8,1390.0,5
2016-05-31,BCR,0.008940670054580267,0.0,0.008944607828898544,0.0,0.0733939145,2159.0,8,1391.0,5,2158.0,8,1391.0,5
2016-05-31,TJX,0.0023165499945059583,0.0,0.002325178933343895,0.0,0.0143822456,1210.0,4,1392.0,5,1209.0,4,1392.0,5
2016-05-31,IFF,-0.007464370557753294,0.0,-0.007468605599632642,0.0,-0.018572096,173.0,0,1393.0,5,172.0,0,1393.0,5
2016-05-31,SWK,-0.00018043498508143758,0.0,-0.00018818187050683582,0.0,-0.017517539,799.0,3,1394.0,5,799.0,3,1394.0,5
2016-05-31,BDX,-0.0018859359788996415,0.0,-0.0018733607036692437,0.0,0.022629676,616.0,2,1395.0,5,618.0,2,1395.0,5
2016-05-31,SHW,0.002558104348948838,0.0,0.0025582664506123313,0.0,0.0086632973,1233.0,4,1396.0,5,1233.0,4,1396.0,5
2016-05-31,GGG,-0.01238914283315892,0.0,-0.012330992800906344,0.0,-0.016146167,38.0,0,1397.0,5,42.0,0,1397.0,5
2016-05-31,VAL,-0.005320555667289228,0.0,-0.0053235679082091324,0.0,-0.002877261,283.0,1,1398.0,5,281.0,1,1398.0,5
2016-05-31,SYNA,-0.0031936137703464504,0.0,-0.0031742126081299154,0.0,-0.207777795,477.0,1,1399.0,5,477.0,1,1399.0,5
2016-05-31,NEU,0.00080281755765884,0.0,0.0007958860821338028,0.0,0.0269111224,957.0,3,1400.0,5,957.0,3,1400.0,5
2016-05-31,GPS,0.003419474135246762,0.0,0.003429861940559891,0.0,-0.013044454,1394.0,5,1401.0,5,1395.0,5,1401.0,5
2016-05-31,F,0.007559413025638933,0.0,0.007552021655827375,0.0,-0.068398673,2004.0,7,1402.0,5,2004.0,7,1402.0,5
2016-05-31,APD,0.004444799545509957,0.0,0.004439716066286032,0.0,0.001622728,1555.0,6,1403.0,5,1554.0,6,1403.0,5
2016-05-31,GWW,0.0009629918060859808,0.0,0.0009673047778382899,0.0,-0.005017193,1002.0,3,1404.0,5,1002.0,3,1404.0,5
2016-05-31,LRCX,-0.0027589384096028285,0.0,-0.0027637706958745,0.0,0.018517546,524.0,2,1405.0,5,524.0,2,1405.0,5
2016-05-31,DHR,-0.002775460242274198,0.0,-0.002769916105186283,0.0,0.0282668505,521.0,2,1406.0,5,521.0,2,1406.0,5
2016-05-31,LLY,0.008442968047905947,0.0,0.008416256128210266,0.0,0.0493801866,2112.0,8,1407.0,5,2112.0,8,1407.0,5
2016-05-31,TER,0.0019266729244636956,0.0,0.0019360845780085185,0.0,-0.006257493,1148.0,4,1408.0,5,1151.0,4,1408.0,5
2016-05-31,INTC,-0.004447211087682422,0.0,-0.004439714232530121,0.0,0.03810323,377.0,1,1409.0,5,377.0,1,1409.0,5
2016-05-31,RPM,0.010323776303893945,0.0,0.010319412483563804,0.0,-0.004981787,2277.0,9,1410.0,5,2276.0,9,1410.0,5
2016-05-31,AOS,-0.0005830490432706848,0.0,-0.0005807787059911545,0.0,0.0703953538,754.0,2,1411.0,5,754.0,2,1411.0,5
2016-05-31,COO,0.01049240190628627,0.0,0.010488997116107693,0.0,0.0536051091,2284.0,9,1412.0,5,2284.0,9,1412.0,5
2016-05-31,WST,0.006181183884927387,0.0,0.00617760997122671,0.0,0.0104552402,1840.0,7,1413.0,5,1840.0,7,1413.0,5
2016-05-31,ARW,7.266932643748298e-05,0.0,7.562543533400643e-05,0.0,-0.042292249,827.0,3,1414.0,5,827.0,3,1414.0,5
2016-05-31,SXT,0.009393307951593582,0.0,0.009379925091128699,0.0,0.0411368456,2202.0,8,1415.0,5,2202.0,8,1415.0,5
2016-05-31,ADI,0.007881058445719619,0.0,0.007878429364582148,0.0,-0.031994883,2053.0,8,1416.0,5,2054.0,8,1416.0,5
2016-05-31,NWL,0.0047058312352726735,0.0,0.0047015356374889555,0.0,0.0182525289,1593.0,6,1417.0,5,1592.0,6,1417.0,5
2016-05-31,HXL,-0.007780429061881362,0.0,-0.007776090957251693,0.0,-0.046684973,154.0,0,1418.0,5,154.0,0,1418.0,5
2016-05-31,TMO,-0.004215029089434845,0.0,-0.004214403785291065,0.0,-0.025633285,397.0,1,1419.0,5,397.0,1,1419.0,5
2016-05-31,DOV,0.008810692038567838,0.0,0.00881657617309128,0.0,0.0383018699,2143.0,8,1420.0,5,2143.0,8,1420.0,5
2016-05-31,K,0.009725050048331338,0.0,0.009714791588314274,0.0,0.0976889167,2228.0,8,1421.0,5,2228.0,8,1421.0,5
2016-05-31,VAR,0.004903128745411801,0.0,0.004907249443405046,0.0,-0.006964072,1628.0,6,1422.0,5,1628.0,6,1422.0,5
2016-05-31,CSL,0.002755349548285417,0.0,0.002758506258597012,0.0,0.0177156289,1276.0,5,1423.0,5,1274.0,5,1423.0,5
2016-05-31,HPQ,0.0013533198863821612,0.0,0.0013579990768446798,0.0,-0.052965314,1057.0,4,1424.0,5,1057.0,4,1424.0,5
2016-05-31,BAX,0.009077679046464431,0.0,0.009070193517300474,0.0,0.0505414602,2181.0,8,1425.0,5,2179.0,8,1425.0,5
2016-05-31,SNA,0.004491689623732362,0.0,0.004494829489324456,0.0,-0.024918823,1563.0,6,1426.0,5,1562.0,6,1426.0,5
2016-05-31,AYI,0.004370624364459527,0.0,0.004374746421471574,0.0,-0.042973321,1539.0,6,1427.0,5,1540.0,6,1427.0,5
2016-05-31,CAB,0.002621308620902706,0.0,0.002616973338109602,0.0,0.030689621,1240.0,4,1428.0,5,1239.0,4,1428.0,5
2016-05-31,COL,0.005790556719268872,0.0,0.005790196560874703,0.0,-0.037077852,1770.0,7,1429.0,5,1770.0,7,1429.0,5
2016-05-31,QRVO,-0.0004667907368149991,0.0,-0.00044524233862860713,0.0,0.0839671005,762.0,3,1430.0,5,765.0,3,1430.0,5
2016-05-31,BIIB,-0.001763732953680811,0.0,-0.0017708482672847297,0.0,-0.165560853,638.0,2,1431.0,5,637.0,2,1431.0,5
2016-05-31,EA,0.0007626972227976429,0.0,0.0007658016452895188,0.0,-0.013098995,945.0,3,1432.0,5,945.0,3,1432.0,5
2016-05-31,CSCO,0.0018175843398051763,0.0,0.0018172441699354689,0.0,-0.012592382,1124.0,4,1433.0,5,1124.0,4,1433.0,5
2016-05-31,HOLX,0.004580474202568664,0.0,0.004568696825318944,0.0,0.0053216108,1577.0,6,1434.0,5,1576.0,6,1434.0,5
2016-05-31,BEAV,0.0069743943605658516,0.0,0.006958876084866139,0.0,-0.030951472,1937.0,7,1435.0,5,1937.0,7,1435.0,5
2016-05-31,XLNX,0.00038386664173120037,0.0,0.0003847752674079165,0.0,-0.026787853,890.0,3,1436.0,5,890.0,3,1436.0,5
2016-05-31,TRMB,-0.00028631984384815297,0.0,-0.0002862568106008047,0.0,-0.047893484,790.0,3,1437.0,5,789.0,3,1437.0,5
2016-05-31,REGN,0.0017086470731730386,0.0,0.0017160930652952615,0.0,-0.124783215,1106.0,4,1438.0,5,1106.0,4,1438.0,5
2016-05-31,PNRA,0.002011056156052504,0.0,0.002017679254243924,0.0,-0.033099801,1164.0,4,1439.0,5,1168.0,4,1439.0,5
2016-05-31,IEX,0.009582238528266581,0.0,0.009587213705896434,0.0,-0.015078784,2216.0,8,1440.0,5,2217.0,8,1440.0,5
2016-05-31,SPLS,0.01857111583331827,0.0,0.018543662986565113,0.0,-0.007018217,2493.0,9,1441.0,5,2493.0,9,1441.0,5
2016-05-31,HOG,0.0033036537313466206,0.0,0.003299232214465167,0.0,-0.023696447,1374.0,5,1442.0,5,1374.0,5,1442.0,5
2016-05-31,ECL,0.013109527555668906,0.0,0.013106279031839967,0.0,0.0143854708,2422.0,9,1443.0,5,2422.0,9,1443.0,5
2016-05-31,HAR,-0.014831117537668626,0.0,-0.014827174582392955,0.0,-0.082255196,19.0,0,1444.0,5,19.0,0,1444.0,5
2016-05-31,MIDD,0.003194881748853288,0.0,0.0032106866881631622,0.0,-0.072261166,1360.0,5,1445.0,5,1361.0,5,1445.0,5
2016-05-31,MCHP,-0.007915039079500488,0.0,-0.00790413350451662,0.0,-0.018001896,144.0,0,1446.0,5,144.0,0,1446.0,5
2016-05-31,ORLY,0.0061594233170404545,0.0,0.006150838808098942,0.0,0.0250241176,1828.0,7,1447.0,5,1828.0,7,1447.0,5
2016-05-31,FLIR,-0.001273053472170014,0.0,-0.0012628332247102063,0.0,-0.006620509,680.0,2,1448.0,5,680.0,2,1448.0,5
2016-05-31,BWA,-0.0017592285056600605,0.0,-0.001750349061211332,0.0,-0.132730078,639.0,2,1449.0,5,639.0,2,1449.0,5
2016-05-31,BDC,0.0036227272443261436,0.0,0.0036268053368157154,0.0,-0.065918248,1420.0,5,1450.0,5,1421.0,5,1450.0,5
2016-05-31,EEFT,0.0041180163836479974,0.0,0.004119769380265141,0.0,-0.133265969,1492.0,5,1451.0,5,1493.0,5,1451.0,5
2016-05-31,LGND,-0.009495303308227968,0.0,-0.009494744687869648,0.0,-0.002875807,95.0,0,1452.0,5,95.0,0,1452.0,5
2016-05-31,WWD,-0.00625901035792867,0.0,-0.006248886816328637,0.0,0.0120936564,240.0,0,1453.0,5,240.0,0,1453.0,5
2016-05-31,RL,0.008926361679689396,0.0,0.008928498314639094,0.0,-0.044830542,2155.0,8,1454.0,5,2156.0,8,1454.0,5
2016-05-31,ZBH,-0.011094161222131069,0.0,-0.011057497487849111,0.0,-0.01240214,66.0,0,1455.0,5,66.0,0,1455.0,5
2016-05-31,EL,0.010143897011155666,0.0,0.010137172445876492,0.0,-0.008480694,2265.0,9,1456.0,5,2265.0,9,1456.0,5
2016-05-31,DVA,0.018174825010280917,0.0,0.01815447893465009,0.0,-0.0002,2488.0,9,1457.0,5,2488.0,9,1457.0,5
2016-05-31,HSIC,-0.0036623807486683914,0.0,-0.0036563906305531486,0.0,0.0174711418,443.0,1,1458.0,5,444.0,1,1458.0,5
2016-05-31,WAT,-0.003442292772769422,0.0,-0.003428877642287416,0.0,0.0223371923,454.0,1,1459.0,5,454.0,1,1459.0,5
2016-05-31,MSM,0.008950977682758765,0.0,0.00897093683568,0.0,-0.058772374,2161.0,8,1460.0,5,2161.0,8,1460.0,5
2016-05-31,WSM,-0.0029343838722272054,0.0,-0.002934815162166583,0.0,-0.01735686,508.0,2,1461.0,5,507.0,2,1461.0,5
2016-05-31,HAIN,-0.0033507911179414453,0.0,-0.003351371743904699,0.0,0.0060702545,461.0,1,1462.0,5,461.0,1,1462.0,5
2016-05-31,ALB,0.0051591054501265304,0.0,0.0051717500578619515,0.0,0.0140037906,1676.0,6,1463.0,5,1678.0,6,1463.0,5
2016-05-31,CPRT,0.0034549302364726034,0.0,0.0034636045179265384,0.0,-0.01029897,1401.0,5,1464.0,5,1401.0,5,1464.0,5
2016-05-31,WAB,-0.005141009653421238,0.0,-0.0051334763083940365,0.0,-0.092601065,300.0,1,1465.0,5,302.0,1,1465.0,5
2016-05-31,FEIC,-0.0016328941253187855,0.0,-0.00163178771628743,0.0,-0.00550479,641.0,2,1466.0,5,641.0,2,1466.0,5
2016-05-31,RMD,-0.00040642093190210735,0.0,-0.00041227407138847,0.0,0.0704061274,773.0,3,1467.0,5,772.0,3,1467.0,5
2016-05-31,TUP,0.007867497818211628,0.0,0.00786397742530199,0.0,0.0065161,2051.0,8,1468.0,5,2052.0,8,1468.0,5
2016-05-31,VSAT,0.0018943095508830222,0.0,0.0018908751594305237,0.0,0.0341329385,1140.0,4,1469.0,5,1139.0,4,1469.0,5
2016-05-31,YUM,0.00989570258356599,0.0,0.009894723128064052,0.0,0.0099108765,2240.0,8,1470.0,5,2240.0,8,1470.0,5
2016-05-31,PSMT,0.004282482744900527,0.0,0.004298905466649963,0.0,0.0560140606,1527.0,6,1471.0,5,1529.0,6,1471.0,5
2016-05-31,MTD,0.0010521476445675033,0.0,0.0010405591407978195,0.0,-0.02790967,1024.0,4,1472.0,5,1022.0,4,1472.0,5
2016-05-31,URI,0.0036809493510875134,0.0,0.0036628986833705897,0.0,-0.037088182,1435.0,5,1473.0,5,1430.0,5,1473.0,5
2016-05-31,GRA,0.010033266485086545,0.0,0.01002515709304295,0.0,-0.057258223,2248.0,8,1474.0,5,2248.0,8,1474.0,5
2016-05-31,SEE,0.005651955482226803,0.0,0.00562312479872209,0.0,-0.006875224,1745.0,6,1475.0,5,1743.0,6,1475.0,5
2016-05-31,TEN,0.0050895058281593825,0.0,0.005077213778159968,0.0,-0.132552948,1660.0,6,1476.0,5,1657.0,6,1476.0,5
2016-05-31,LFUS,0.0029261489407566912,0.0,0.0029337701110375655,0.0,0.0317567248,1317.0,5,1477.0,5,1318.0,5,1477.0,5
2016-05-31,ALV,0.004213076297011108,0.0,0.004211696341147899,0.0,-0.123844106,1511.0,6,1478.0,5,1511.0,6,1478.0,5
2016-05-31,GILD,-0.011014191888052825,0.0,-0.011013822096142005,0.0,-0.036611665,69.0,0,1479.0,5,68.0,0,1479.0,5
2016-05-31,TXRH,-0.001959559168517388,0.0,-0.001953583754633164,0.0,0.0216700524,603.0,2,1480.0,5,603.0,2,1480.0,5
2016-05-31,WBC,0.002041560348466301,0.0,0.0020442638932352234,0.0,-0.151543852,1172.0,4,1481.0,5,1172.0,4,1481.0,5
2016-05-31,A,0.006060393473758303,0.0,0.006058021495338974,0.0,-0.031034578,1815.0,7,1482.0,5,1815.0,7,1482.0,5
2016-05-31,TDY,-0.00015572040274514348,0.0,-0.00015316749452051054,0.0,0.0091753776,801.0,3,1483.0,5,802.0,3,1483.0,5
2016-05-31,PKG,0.015258963587722985,0.0,0.015259266435518646,0.0,-0.011192276,2459.0,9,1484.0,5,2459.0,9,1484.0,5
2016-05-31,EW,0.0007219367052041532,0.0,0.0007302734949629639,0.0,0.0122873435,935.0,3,1485.0,5,936.0,3,1485.0,5
2016-05-31,ILMN,-0.0006359042132771252,0.0,-0.0006356449310150935,0.0,-0.030925656,744.0,2,1486.0,5,744.0,2,1486.0,5
2016-05-31,BRKR,0.006349364763034581,0.0,0.006339023248714333,0.0,-0.137321215,1863.0,7,1487.0,5,1862.0,7,1487.0,5
2016-05-31,BRCD,0.0006753308718498324,0.0,0.0006693686457593406,0.0,0.01911566,923.0,3,1488.0,5,921.0,3,1488.0,5
2016-05-31,LPNT,0.004705982872561284,0.0,0.004704340552736217,0.0,-0.014078386,1594.0,6,1489.0,5,1593.0,6,1489.0,5
2016-05-31,CFX,0.0060272490593869105,0.0,0.006034600337202782,0.0,-0.023455853,1811.0,7,1490.0,5,1811.0,7,1490.0,5
2016-05-31,RAI,0.011424163369192965,0.0,0.01140328512603783,0.0,0.0933613587,2367.0,9,1491.0,5,2366.0,9,1491.0,5
2016-05-31,UTHR,-0.0023071267664424916,0.0,-0.0022963608343027696,0.0,-0.110639248,562.0,2,1492.0,5,562.0,2,1492.0,5
2016-05-31,LII,0.00740615803811541,0.0,0.0074074805659629685,0.0,0.0411542017,1994.0,7,1493.0,5,1992.0,7,1493.0,5
2016-05-31,MON,0.0019883935534416187,0.0,0.0019721034079208995,0.0,-0.080754791,1159.0,4,1494.0,5,1157.0,4,1494.0,5
2016-05-31,GPK,0.01252587730775376,0.0,0.012519419574504349,0.0,-0.060647738,2403.0,9,1495.0,5,2403.0,9,1495.0,5
2016-05-31,LKQ,0.0014467438035587607,0.0,0.001455104963438425,0.0,-0.041627244,1072.0,4,1496.0,5,1070.0,4,1496.0,5
2016-05-31,TPX,0.01707275818002126,0.0,0.01706482360878657,0.0,-0.050011088,2481.0,9,1497.0,5,2482.0,9,1497.0,5
2016-05-31,NUVA,0.002803196033127695,0.0,0.0027993780231904907,0.0,0.0981998999,1283.0,5,1498.0,5,1283.0,5,1498.0,5
2016-05-31,DKS,-0.005056785000954191,0.0,-0.005043853834499004,0.0,0.0536752861,318.0,1,1499.0,5,318.0,1,1499.0,5
2016-05-31,QCOM,-0.005858607925914042,0.0,-0.005859605664798419,0.0,-0.024781183,257.0,1,1500.0,5,257.0,1,1500.0,5
2016-05-31,FTI,0.010148614521742757,0.0,0.010149633480688744,0.0,-0.020765534,2267.0,9,1501.0,5,2267.0,9,1501.0,5
2016-05-31,JNPR,0.00480695310557351,0.0,0.004794281750223692,0.0,-0.039499447,1610.0,6,1502.0,5,1607.0,6,1502.0,5
2016-05-31,SIX,0.016030536769060424,0.0,0.01600065519977568,0.0,0.0043068841,2467.0,9,1503.0,5,2467.0,9,1503.0,5
2016-05-31,WCC,0.007272162468776041,0.0,0.007279671140768991,0.0,-0.117463846,1968.0,7,1504.0,5,1974.0,7,1504.0,5
2016-05-31,M,0.00170292337595177,0.0,0.0016991026217303895,0.0,0.0232116688,1104.0,4,1505.0,5,1101.0,4,1505.0,5
2016-05-31,SMG,0.0001805669911378715,0.0,0.00018065301909755364,0.0,0.0056993334,847.0,3,1506.0,5,849.0,3,1506.0,5
2016-05-31,SPB,0.005376516856050392,0.0,0.0053772575935563454,0.0,0.0233051718,1709.0,6,1507.0,5,1709.0,6,1507.0,5
2016-05-31,TSN,0.004788965319802804,0.0,0.0047988282249315575,0.0,0.0469935123,1605.0,6,1508.0,6,1608.0,6,1508.0,6
2016-05-31,PX,0.010013183083832668,0.0,0.010001927524484712,0.0,0.0296561696,2246.0,8,1509.0,6,2246.0,8,1509.0,6
2016-05-31,CAKE,0.004612914219493152,0.0,0.004617420820311559,0.0,-0.034890186,1579.0,6,1510.0,6,1578.0,6,1510.0,6
2016-05-31,AGCO,0.004357182855527056,0.0,0.004351971924875566,0.0,-0.092632104,1538.0,6,1511.0,6,1538.0,6,1511.0,6
2016-05-31,HOT,0.008742415245785751,0.0,0.0087364128553634,0.0,0.0068815287,2142.0,8,1512.0,6,2142.0,8,1512.0,6
2016-05-31,OC,0.015456222348009665,0.0,0.015457356131831636,0.0,0.0086114506,2462.0,9,1513.0,6,2462.0,9,1513.0,6
2016-05-31,ROST,0.0009947433290101726,0.0,0.0009987562550091362,0.0,0.0639385242,1012.0,4,1514.0,6,1013.0,4,1514.0,6
2016-05-31,SPR,0.0028894732081139176,0.0,0.002891863135936934,0.0,-0.081003737,1304.0,5,1515.0,6,1307.0,5,1515.0,6
2016-05-31,FSLR,0.00690773350226658,0.0,0.006910679624841749,0.0,-0.023764994,1930.0,7,1516.0,6,1930.0,7,1516.0,6
2016-05-31,HBI,0.0008981367070108352,0.0,0.0008975835319952185,0.0,-0.071866069,984.0,3,1517.0,6,984.0,3,1517.0,6
2016-05-31,CE,0.008685706437973414,0.0,0.00867649118603341,0.0,-0.071567852,2135.0,8,1518.0,6,2134.0,8,1518.0,6
2016-05-31,GNRC,0.010953090301308494,0.0,0.010945417531994212,0.0,-0.078015898,2333.0,9,1519.0,6,2333.0,9,1519.0,6
2016-05-31,LVS,0.007046537503197369,0.0,0.007038718274717636,0.0,-0.04410138,1950.0,7,1520.0,6,1949.0,7,1520.0,6
2016-05-31,LEA,0.0012811146187326305,0.0,0.0012865696341283128,0.0,-0.14081974,1045.0,4,1521.0,6,1045.0,4,1521.0,6
2016-05-31,DG,0.0046182652586752365,0.0,0.004626179467822142,0.0,-0.018313627,1580.0,6,1522.0,6,1580.0,6,1522.0,6
2016-05-31,IPGP,0.0017774497456269824,0.0,0.0017833523487685438,0.0,-0.074059662,1116.0,4,1523.0,6,1117.0,4,1523.0,6
2016-05-31,PPC,0.0018457810345989915,0.0,0.0018518994682918152,0.0,0.0243274901,1131.0,4,1524.0,6,1133.0,4,1524.0,6
2016-05-31,HUN,0.0073872972952543775,0.0,0.007376962381599839,0.0,-0.090956893,1986.0,7,1525.0,6,1985.0,7,1525.0,6
2016-05-31,OSK,-0.0009192809986794683,0.0,-0.0009126821846196925,0.0,0.0390071269,725.0,2,1526.0,6,725.0,2,1526.0,6
2016-06-30,XRAY,0.005845378940339837,0.0,0.005847081783590985,0.0,0.0320372653,1777.0,7,1527.0,6,1775.0,7,1527.0,6
