date,stock_ticker,predicted_return_ols,predicted_return_lasso,predicted_return_ridge,predicted_return_elastic_net,actual_return,rank_ols,decile_ols,rank_lasso,decile_lasso,rank_ridge,decile_ridge,rank_elastic_net,decile_elastic_net
2017-04-28,SIX,0.006795333735857263,0.0,0.0067698323992355335,0.0,-0.025995297,1703.0,7,1182.0,4,1695.0,7,1182.0,4
2017-04-28,HUN,0.013879166020496922,0.0,0.01387180640419104,0.0,0.0724998577,2315.0,9,1183.0,4,2315.0,9,1183.0,4
2017-05-31,MO,0.008044224032811733,0.0,0.008067505825277663,0.0,-0.00537202,1831.0,7,1184.0,4,1832.0,7,1184.0,4
2017-05-31,PEP,0.008605515087093233,0.0,0.008603554703331153,0.0,-0.012408033,1903.0,7,1185.0,4,1903.0,7,1185.0,4
2017-05-31,PFE,0.0016806273219570063,0.0,0.0016789392960518306,0.0,0.0281901554,948.0,3,1186.0,4,948.0,3,1186.0,4
2017-05-31,DD,0.008860195883760821,0.0,0.00885428004369256,0.0,0.0220812083,1928.0,8,1187.0,4,1928.0,8,1187.0,4
2017-05-31,BWXT,0.002838957831933055,0.0,0.002831201186300241,0.0,0.0024864512,1147.0,4,1188.0,4,1144.0,4,1188.0,4
2017-05-31,CDNS,-0.0009267914236818107,0.0,-0.0009208437224242916,0.0,-0.047554975,550.0,2,1189.0,4,550.0,2,1189.0,4
2017-05-31,CERN,-0.003840863419142416,0.0,-0.003843315569211511,0.0,0.0165385277,280.0,1,1190.0,4,279.0,1,1190.0,4
2017-05-31,BC,0.007457796011565228,0.0,0.007451958257249045,0.0,0.1345791769,1779.0,7,1191.0,4,1779.0,7,1191.0,4
2017-05-31,AMGN,-0.005978378927505856,0.0,-0.005972595002039817,0.0,0.108843374,144.0,0,1192.0,4,144.0,0,1192.0,4
2017-05-31,XRAY,-0.0034186267686157693,0.0,-0.003401648097029029,0.0,0.0215583098,310.0,1,1193.0,4,310.0,1,1193.0,4
2017-05-31,FBHS,-0.0044934115825032254,0.0,-0.004493574281402524,0.0,0.0333144133,239.0,0,1194.0,4,239.0,0,1194.0,4
2017-05-31,BLL,0.00654485000309798,0.0,0.006547326187654898,0.0,0.0314292786,1659.0,6,1195.0,4,1659.0,6,1195.0,4
2017-05-31,ACHC,0.0065230600816143045,0.0,0.0065178206673978355,0.0,0.1938847852,1652.0,6,1196.0,4,1651.0,6,1196.0,4
2017-05-31,POST,0.004375267066139582,0.0,0.00436874127902525,0.0,-0.034082637,1392.0,5,1197.0,5,1389.0,5,1197.0,5
2017-05-31,ALSN,0.013010808023714673,0.0,0.013005313645545157,0.0,-0.031850075,2282.0,9,1198.0,5,2282.0,9,1198.0,5
2017-05-31,GLW,-0.001229216698958592,0.0,-0.001219087868660916,0.0,0.0320460078,507.0,2,1199.0,5,507.0,2,1199.0,5
2017-05-31,MKC,0.006804751819000161,0.0,0.006807872400632317,0.0,-0.064354193,1706.0,7,1200.0,5,1707.0,7,1200.0,5
2017-05-31,HAS,-0.001514039935360117,0.0,-0.0015190872359281266,0.0,0.0587767799,468.0,1,1201.0,5,467.0,1,1201.0,5
2017-05-31,MSA,0.008396784446635736,0.0,0.008395139464912065,0.0,0.0002631282,1882.0,7,1202.0,5,1882.0,7,1202.0,5
2017-05-31,ITW,0.006072622448685994,0.0,0.0060713322734218655,0.0,0.0183774726,1579.0,6,1203.0,5,1579.0,6,1203.0,5
2017-05-31,AKRX,0.006463491455951092,0.0,0.006454921489564787,0.0,0.0075154332,1635.0,6,1204.0,5,1635.0,6,1204.0,5
2017-05-31,XYL,0.003275289216294712,0.0,0.0032806200141074215,0.0,0.0624993694,1234.0,5,1205.0,5,1236.0,5,1205.0,5
2017-05-31,MSFT,-0.0004212788883117655,0.0,-0.000426346210597215,0.0,-0.013629726,640.0,2,1206.0,5,640.0,2,1206.0,5
2017-05-31,COL,0.0012689252868428715,0.0,0.0012754208702679007,0.0,-0.037005329,885.0,3,1207.0,5,886.0,3,1207.0,5
2017-05-31,IBM,-0.0005798791096651343,0.0,-0.0005687486197591854,0.0,0.0072621302,621.0,2,1208.0,5,623.0,2,1208.0,5
2017-05-31,JWN,0.007952822835212238,0.0,0.007947404613901232,0.0,0.0160914182,1818.0,7,1209.0,5,1818.0,7,1209.0,5
2017-05-31,ZBH,0.003728876113431811,0.0,0.003727731974012972,0.0,0.0785040584,1303.0,5,1210.0,5,1303.0,5,1210.0,5
2017-05-31,AYI,0.0014514459001792601,0.0,0.0014589740152689728,0.0,0.247205506,910.0,3,1211.0,5,913.0,3,1211.0,5
2017-05-31,TKR,0.008020998188199124,0.0,0.008014393812360883,0.0,0.0015668142,1828.0,7,1212.0,5,1828.0,7,1212.0,5
2017-05-31,AAPL,0.004884098258656202,0.0,0.004892402820295782,0.0,-0.057813869,1468.0,6,1213.0,5,1470.0,6,1213.0,5
2017-05-31,AMAT,0.0002783713663487477,0.0,0.0002725537282650724,0.0,-0.100207661,723.0,3,1214.0,5,722.0,3,1214.0,5
2017-05-31,TXN,0.002609589160286317,0.0,0.002603419408079473,0.0,-0.06800208,1089.0,4,1215.0,5,1088.0,4,1215.0,5
2017-05-31,FMC,0.010806210134090895,0.0,0.010802367964064894,0.0,-0.029192274,2136.0,8,1216.0,5,2135.0,8,1216.0,5
2017-05-31,BA,-0.0015563026011494352,0.0,-0.0015585761383839795,0.0,0.0533359115,462.0,1,1217.0,5,462.0,1,1217.0,5
2017-05-31,ABT,-0.0006204984867108727,0.0,-0.0006194489396379472,0.0,0.0640079853,614.0,2,1218.0,5,614.0,2,1218.0,5
2017-05-31,HII,-0.001494533988343297,0.0,-0.0014900883136504854,0.0,-0.049882435,473.0,1,1219.0,5,474.0,1,1219.0,5
2017-05-31,DOW,-0.001864730061237099,0.0,-0.0018619115072128654,0.0,0.0247389385,444.0,1,1220.0,5,444.0,1,1220.0,5
2017-05-31,HSY,0.008095556595102986,0.0,0.008089726254219998,0.0,-0.069134695,1838.0,7,1221.0,5,1836.0,7,1221.0,5
2017-05-31,KR,-0.004613600363907414,0.0,-0.004618455510381873,0.0,-0.217524146,230.0,0,1222.0,5,230.0,0,1222.0,5
2017-05-31,CVS,-0.005098508566842467,0.0,-0.0050932600104490145,0.0,0.0466471304,195.0,0,1223.0,5,195.0,0,1223.0,5
2017-05-31,KMB,0.008991502502631433,0.0,0.008984954233706488,0.0,0.0020979491,1943.0,8,1224.0,5,1943.0,8,1224.0,5
2017-05-31,CW,0.010437458887509566,0.0,0.010434190123044624,0.0,0.0202819285,2099.0,8,1225.0,5,2099.0,8,1225.0,5
2017-05-31,XOM,0.0035063018237473185,0.0,0.003508053187051036,0.0,0.0022571845,1270.0,5,1226.0,5,1272.0,5,1226.0,5
2017-05-31,MGM,0.013225261300905077,0.0,0.01321529964827949,0.0,-0.010688222,2296.0,9,1227.0,5,2296.0,9,1227.0,5
2017-05-31,MXIM,0.007044392825604631,0.0,0.007040574741042652,0.0,-0.061269411,1736.0,7,1228.0,5,1734.0,7,1228.0,5
2017-05-31,GE,-0.0009598025096848376,0.0,-0.000951922532076852,0.0,-0.005347952,544.0,2,1229.0,5,546.0,2,1229.0,5
2017-05-31,GM,0.002375674130863954,0.0,0.0023749937260676393,0.0,0.0400719707,1054.0,4,1230.0,5,1054.0,4,1230.0,5
2017-05-31,CASY,0.008508474199173542,0.0,0.00851218117082813,0.0,-0.080331926,1894.0,7,1231.0,5,1894.0,7,1231.0,5
2017-05-31,BCR,0.01052100475764181,0.0,0.010506601121005864,0.0,0.027634046,2103.0,8,1232.0,5,2103.0,8,1232.0,5
2017-05-31,SHW,0.0045779737597850595,0.0,0.00458009576706336,0.0,0.0572412861,1422.0,5,1233.0,5,1423.0,5,1233.0,5
2017-05-31,TGT,9.424756884389993e-05,0.0,9.49766902125183e-05,0.0,-0.052458578,696.0,2,1234.0,5,695.0,2,1234.0,5
2017-05-31,PPG,0.01024833779721324,0.0,0.01023611079691642,0.0,0.0332472947,2079.0,8,1235.0,5,2079.0,8,1235.0,5
2017-05-31,MMM,0.0056589063673961,0.0,0.005652029468937879,0.0,0.0175933846,1536.0,6,1236.0,5,1535.0,6,1236.0,5
2017-05-31,CMD,0.0006132356262838218,0.0,0.0006140659889918836,0.0,0.000556566,786.0,3,1237.0,5,786.0,3,1237.0,5
2017-05-31,TXT,-0.005407371071556917,0.0,-0.005408513134599426,0.0,-0.014825958,181.0,0,1238.0,5,181.0,0,1238.0,5
2017-05-31,COHR,-0.016217959603396736,0.0,-0.016202364381799873,0.0,-0.093930599,4.0,0,1239.0,5,4.0,0,1239.0,5
2017-05-31,TJX,-0.0013663814014898083,0.0,-0.0013655590504615582,0.0,-0.041020171,492.0,2,1240.0,5,492.0,2,1240.0,5
2017-05-31,GNTX,0.0038484463846593037,0.0,0.0038457400536387786,0.0,-0.001126882,1323.0,5,1241.0,5,1322.0,5,1241.0,5
2017-05-31,MAT,0.0027753569630353447,0.0,0.0027744253109903308,0.0,-0.060835668,1132.0,4,1242.0,5,1134.0,4,1242.0,5
2017-05-31,GGG,0.018561494763337724,0.0,0.018566494001706776,0.0,-0.005970019,2389.0,9,1243.0,5,2389.0,9,1243.0,5
2017-05-31,BDX,0.006312979370657583,0.0,0.006312532158999545,0.0,0.0343310637,1614.0,6,1244.0,5,1614.0,6,1244.0,5
2017-05-31,NOC,0.0005274155211124803,0.0,0.0005307196387107399,0.0,-0.006425205,768.0,3,1245.0,5,770.0,3,1245.0,5
2017-05-31,B,0.01277259161168116,0.0,0.012773927011007265,0.0,0.0336816524,2253.0,9,1246.0,5,2252.0,9,1246.0,5
2017-05-31,CMI,0.0045370244638755705,0.0,0.0045409692741200805,0.0,0.0280620446,1416.0,5,1247.0,5,1416.0,5,1247.0,5
2017-05-31,PH,0.006769307547011588,0.0,0.006771475201242048,0.0,0.0143235157,1692.0,7,1248.0,5,1696.0,7,1248.0,5
2017-05-31,SJM,0.013673916258412891,0.0,0.013666361273582426,0.0,-0.075062235,2306.0,9,1249.0,5,2306.0,9,1249.0,5
2017-05-31,SWK,0.001606160961934327,0.0,0.0016047182716489791,0.0,0.0260637336,935.0,3,1250.0,5,934.0,3,1250.0,5
2017-05-31,BMS,0.012530197345091604,0.0,0.012528572212239008,0.0,0.0354663235,2234.0,9,1251.0,5,2234.0,9,1251.0,5
2017-05-31,APD,0.011997169437141405,0.0,0.011989517897936463,0.0,-0.000947078,2215.0,9,1252.0,5,2214.0,9,1252.0,5
2017-05-31,ARW,0.000477250394977163,0.0,0.0004760778138297487,0.0,0.0368388397,756.0,3,1253.0,5,756.0,3,1253.0,5
2017-05-31,HRL,-0.00013120866723850735,0.0,-0.00011639085881096599,0.0,0.0136729562,674.0,2,1254.0,5,674.0,2,1254.0,5
2017-05-31,FLS,0.009678429259002707,0.0,0.009675320460681399,0.0,-0.039362879,2020.0,8,1255.0,5,2020.0,8,1255.0,5
2017-05-31,MON,0.009554556284645133,0.0,0.009541750004215525,0.0,0.0074054719,2000.0,8,1256.0,5,1999.0,8,1256.0,5
2017-05-31,IFF,-0.0026003522817927647,0.0,-0.0026014785882110068,0.0,-0.016917351,366.0,1,1257.0,5,366.0,1,1257.0,5
2017-05-31,LRCX,-0.012149285019644249,0.0,-0.012145657574275007,0.0,-0.086248037,24.0,0,1258.0,5,24.0,0,1258.0,5
2017-05-31,BAX,0.0012415067441397195,0.0,0.00125515203410435,0.0,0.0201384843,877.0,3,1259.0,5,882.0,3,1259.0,5
2017-05-31,K,0.008353817006348319,0.0,0.008345078923063446,0.0,-0.030488261,1876.0,7,1260.0,5,1875.0,7,1260.0,5
2017-05-31,DHR,0.0022973627033150363,0.0,0.0022958505376852595,0.0,-0.005426972,1050.0,4,1261.0,5,1050.0,4,1261.0,5
2017-05-31,LLY,0.003951552359502436,0.0,0.003940901877852176,0.0,0.0337094543,1346.0,5,1262.0,5,1345.0,5,1262.0,5
2017-05-31,TMO,-0.0007134036797671849,0.0,-0.000717544285776351,0.0,0.009990937,589.0,2,1263.0,5,588.0,2,1263.0,5
2017-05-31,WST,0.012631432273557225,0.0,0.012629514776171401,0.0,-0.026367883,2238.0,9,1264.0,5,2238.0,9,1264.0,5
2017-05-31,RPM,0.008938945912847822,0.0,0.008936099392877334,0.0,0.0053007872,1933.0,8,1265.0,5,1933.0,8,1265.0,5
2017-05-31,AOS,-0.003061317296456508,0.0,-0.0030608953350531216,0.0,0.0260084,323.0,1,1266.0,5,323.0,1,1266.0,5
2017-05-31,COO,0.011914123603139717,0.0,0.011912234154578209,0.0,0.0938914222,2209.0,9,1267.0,5,2207.0,9,1267.0,5
2017-05-31,JNJ,0.0029721420104231993,0.0,0.0029720648425051194,0.0,0.0309009207,1178.0,4,1268.0,5,1178.0,4,1268.0,5
2017-05-31,HXL,0.006284216265553811,0.0,0.006282960795234314,0.0,0.0258437217,1605.0,6,1269.0,5,1605.0,6,1269.0,5
2017-05-31,INTC,0.0017240020414950943,0.0,0.0017292521988354617,0.0,-0.066232761,953.0,3,1270.0,5,953.0,3,1270.0,5
2017-05-31,VAR,0.002935204643978985,0.0,0.002935269419862257,0.0,0.041512764,1169.0,4,1271.0,5,1170.0,4,1271.0,5
2017-05-31,SXT,0.014584322749304292,0.0,0.014580019393874634,0.0,0.0023891375,2336.0,9,1272.0,5,2336.0,9,1272.0,5
2017-05-31,ADI,9.317484227535418e-05,0.0,9.798736692752646e-05,0.0,-0.088169952,695.0,2,1273.0,5,697.0,2,1273.0,5
2017-05-31,LEG,0.00026762124570073754,0.0,0.0002694315190738617,0.0,0.0161243052,721.0,3,1274.0,5,721.0,3,1274.0,5
2017-05-31,NWL,0.00268820795111692,0.0,0.0027107199465553275,0.0,0.0120534123,1114.0,4,1275.0,5,1115.0,4,1275.0,5
2017-05-31,DCI,0.013247079361725974,0.0,0.01324530083792309,0.0,-0.047409804,2298.0,9,1276.0,5,2298.0,9,1276.0,5
2017-05-31,BIO,-0.000494699374336785,0.0,-0.0004943997654062197,0.0,0.0120633337,632.0,2,1277.0,5,631.0,2,1277.0,5
2017-05-31,NDSN,0.01227124890394406,0.0,0.012279884471200108,0.0,0.046345136,2227.0,9,1278.0,5,2227.0,9,1278.0,5
2017-05-31,CPB,0.011950575598232052,0.0,0.011948693602803928,0.0,-0.096003291,2212.0,9,1279.0,5,2212.0,9,1279.0,5
2017-05-31,HRS,0.002994812163430162,0.0,0.002993711155516615,0.0,-0.028060786,1181.0,4,1280.0,5,1181.0,4,1280.0,5
2017-05-31,F,-0.0003849997835591425,0.0,-0.00037692025093053177,0.0,0.0056949369,643.0,2,1281.0,5,645.0,2,1281.0,5
2017-05-31,DOV,0.005247230856151757,0.0,0.005251949951437827,0.0,-0.02882534,1490.0,6,1282.0,5,1490.0,6,1282.0,5
2017-05-31,SNA,-0.0021211564857300377,0.0,-0.0021130573399619976,0.0,-0.023240131,415.0,1,1283.0,5,415.0,1,1283.0,5
2017-05-31,POL,-0.0020003103356434444,0.0,-0.002002606309894841,0.0,0.0405087722,425.0,1,1284.0,5,425.0,1,1284.0,5
2017-05-31,FL,0.013973249821232162,0.0,0.013980041820113306,0.0,-0.171110039,2323.0,9,1285.0,5,2323.0,9,1285.0,5
2017-05-31,AAP,0.009491720918598345,0.0,0.009493894000750899,0.0,-0.127667327,1991.0,8,1286.0,5,1991.0,8,1286.0,5
2017-05-31,ALXN,0.002249974164094051,0.0,0.0022522551259118906,0.0,0.2405506623,1044.0,4,1287.0,5,1044.0,4,1287.0,5
2017-05-31,NUS,0.011234640393568675,0.0,0.011233967338049499,0.0,0.1444437158,2168.0,9,1288.0,5,2169.0,9,1288.0,5
2017-05-31,VSAT,0.004590146720514929,0.0,0.004592443761736832,0.0,0.0139593407,1428.0,5,1289.0,5,1426.0,5,1289.0,5
2017-05-31,ROK,-0.0006112385399663469,0.0,-0.0006063915970519118,0.0,0.019813341,616.0,2,1290.0,5,616.0,2,1290.0,5
2017-05-31,USG,0.010590988282490225,0.0,0.010591585443735299,0.0,0.0197938093,2115.0,8,1291.0,5,2115.0,8,1291.0,5
2017-05-31,MIDD,0.010410617144979128,0.0,0.010415994833529993,0.0,-0.053965521,2093.0,8,1292.0,5,2093.0,8,1292.0,5
2017-05-31,ODP,-0.0018455392415068017,0.0,-0.001843332856734777,0.0,0.1031181467,446.0,1,1293.0,5,446.0,1,1293.0,5
2017-05-31,IEX,0.006630538367180851,0.0,0.006636625867888691,0.0,0.0412548994,1678.0,7,1294.0,5,1678.0,7,1294.0,5
2017-05-31,EA,-0.0007356995342530427,0.0,-0.0007317390590879571,0.0,-0.067749036,583.0,2,1295.0,5,584.0,2,1295.0,5
2017-05-31,WSM,0.0017894979743665936,0.0,0.001797691889208447,0.0,-0.003888119,963.0,4,1296.0,5,964.0,4,1296.0,5
2017-05-31,CSCO,-0.0055734331878303945,0.0,-0.005574452851960017,0.0,-0.007894686,164.0,0,1297.0,5,164.0,0,1297.0,5
2017-05-31,XLNX,-0.0022646594524270316,0.0,-0.002264382814497664,0.0,-0.036426705,398.0,1,1298.0,5,398.0,1,1298.0,5
2017-05-31,TRMB,0.008249985179543399,0.0,0.008246370451679903,0.0,-0.010866447,1857.0,7,1299.0,5,1857.0,7,1299.0,5
2017-05-31,WDC,-0.005014843662271827,0.0,-0.005015458133374895,0.0,-0.01125955,203.0,0,1300.0,5,203.0,0,1300.0,5
2017-05-31,HOG,0.003970439291628498,0.0,0.003969998169228158,0.0,0.0184530494,1352.0,5,1301.0,5,1349.0,5,1301.0,5
2017-05-31,ECL,0.011179875431528949,0.0,0.011176808318516165,0.0,0.0015078265,2163.0,9,1302.0,5,2163.0,9,1302.0,5
2017-05-31,FLIR,0.003926657307611996,0.0,0.0039267388946121595,0.0,-0.085846757,1342.0,5,1303.0,5,1343.0,5,1303.0,5
2017-05-31,REGN,-0.007029046901305543,0.0,-0.007027702739661079,0.0,0.0692819682,95.0,0,1304.0,5,95.0,0,1304.0,5
2017-05-31,TSN,-0.0027372481345887415,0.0,-0.0027300280324849668,0.0,0.0916567323,358.0,1,1305.0,5,358.0,1,1305.0,5
2017-05-31,PX,0.011894310850945139,0.0,0.011890685006536903,0.0,0.0073182843,2203.0,9,1306.0,5,2203.0,9,1306.0,5
2017-05-31,HOLX,0.0027713274561309348,0.0,0.0027674275364103973,0.0,0.0471949567,1131.0,4,1307.0,5,1131.0,4,1307.0,5
2017-05-31,LFUS,0.0046793259866888745,0.0,0.004686957991964193,0.0,0.0182329928,1440.0,6,1308.0,5,1441.0,6,1308.0,5
2017-05-31,MSM,0.009573860998125914,0.0,0.00957692977646311,0.0,0.0234647681,2002.0,8,1309.0,5,2002.0,8,1309.0,5
2017-05-31,CIEN,-0.00778923660343535,0.0,-0.007796191026649314,0.0,0.0649877739,74.0,0,1310.0,5,72.0,0,1310.0,5
2017-05-31,RMD,-0.000672553465899171,0.0,-0.0006619265659754039,0.0,0.0946180624,601.0,2,1311.0,5,602.0,2,1311.0,5
2017-05-31,WAB,0.002737158165601718,0.0,0.0027410787513593646,0.0,0.1186660555,1122.0,4,1312.0,5,1124.0,4,1312.0,5
2017-05-31,IART,0.007669274041543826,0.0,0.0076705392316476235,0.0,0.0820216489,1792.0,7,1313.0,5,1793.0,7,1313.0,5
2017-05-31,DVA,0.00945013312667468,0.0,0.009450334220039557,0.0,-0.023238092,1987.0,8,1314.0,5,1985.0,8,1314.0,5
2017-05-31,AEIS,-0.006652991442056348,0.0,-0.0066484078999004,0.0,-0.159705659,121.0,0,1315.0,5,120.0,0,1315.0,5
2017-05-31,HSIC,-0.007949315992527965,0.0,-0.007944757513389149,0.0,-0.005763869,66.0,0,1316.0,5,65.0,0,1316.0,5
2017-05-31,ABC,0.0004584230168573561,0.0,0.0004561904214101897,0.0,0.0294752129,754.0,3,1317.0,5,754.0,3,1317.0,5
2017-05-31,EL,0.0018511419492804873,0.0,0.0018593781640723556,0.0,0.0189454005,978.0,4,1318.0,5,980.0,4,1318.0,5
2017-05-31,ALB,0.005858262198323989,0.0,0.00585653003213832,0.0,-0.068733779,1558.0,6,1319.0,5,1558.0,6,1319.0,5
2017-05-31,WAT,-0.005767490699972346,0.0,-0.00575633790751383,0.0,0.0228940499,152.0,0,1320.0,5,152.0,0,1320.0,5
2017-05-31,TEN,0.0018273218348416164,0.0,0.0018239213319286357,0.0,0.021035944,973.0,4,1321.0,5,971.0,4,1321.0,5
2017-05-31,BWA,0.013930883969460506,0.0,0.013925646801648286,0.0,-0.004128528,2318.0,9,1322.0,5,2318.0,9,1322.0,5
2017-05-31,EMN,0.008044985282785683,0.0,0.008041470230538575,0.0,0.0541996163,1832.0,7,1323.0,5,1831.0,7,1323.0,5
2017-05-31,HAIN,0.008296718783608856,0.0,0.008295500884524654,0.0,0.1107655716,1869.0,7,1324.0,5,1869.0,7,1324.0,5
2017-05-31,TSCO,-0.010540992042337643,0.0,-0.010532967780271203,0.0,-0.017644468,35.0,0,1325.0,5,35.0,0,1325.0,5
2017-05-31,CPRT,-0.006226625846493619,0.0,-0.0062132695017199265,0.0,0.0186369465,135.0,0,1326.0,5,135.0,0,1326.0,5
2017-05-31,URI,0.018145557896570273,0.0,0.01813923207018604,0.0,0.0360043933,2383.0,9,1327.0,5,2383.0,9,1327.0,5
2017-05-31,EEFT,0.004750061673775621,0.0,0.0047496397749747215,0.0,0.0010049454,1456.0,6,1328.0,5,1456.0,6,1328.0,5
2017-05-31,ALV,0.002476383181398209,0.0,0.0024727954927448487,0.0,-0.010697324,1066.0,4,1329.0,5,1066.0,4,1329.0,5
2017-05-31,APH,0.00034663581054792357,0.0,0.0003504380268534073,0.0,-0.008910976,739.0,3,1330.0,5,742.0,3,1330.0,5
2017-05-31,RL,0.013686961724673808,0.0,0.013675064562163445,0.0,0.0952702043,2307.0,9,1331.0,5,2307.0,9,1331.0,5
2017-05-31,MTD,0.0005288199044870944,0.0,0.0005179613691248443,0.0,0.0092316437,769.0,3,1332.0,5,766.0,3,1332.0,5
2017-05-31,ATVI,0.007041118123079353,0.0,0.007041534438044781,0.0,-0.017841415,1734.0,7,1333.0,5,1735.0,7,1333.0,5
2017-05-31,MCHP,-0.0012854340763932912,0.0,-0.0012776705815154962,0.0,-0.074069415,499.0,2,1334.0,5,500.0,2,1334.0,5
2017-05-31,ILMN,-0.0028641624884562433,0.0,-0.0028614886484434722,0.0,-0.022250858,332.0,1,1335.0,5,332.0,1,1335.0,5
2017-05-31,SANM,0.005910008529814997,0.0,0.005917556158206332,0.0,0.0403836099,1562.0,6,1336.0,5,1563.0,6,1336.0,5
2017-05-31,TDC,0.010803886852932359,0.0,0.010803490095556246,0.0,0.0812048269,2135.0,8,1337.0,5,2136.0,8,1337.0,5
2017-05-31,DAN,0.0005708442526911658,0.0,0.0005813746013139289,0.0,0.0566916195,777.0,3,1338.0,5,779.0,3,1338.0,5
2017-05-31,DPS,0.003720032554457258,0.0,0.0037136066224531337,0.0,-0.012667633,1302.0,5,1339.0,5,1300.0,5,1339.0,5
2017-05-31,NUVA,-0.005218397588148354,0.0,-0.0052135235327429915,0.0,0.0245899157,188.0,0,1340.0,5,188.0,0,1340.0,5
2017-05-31,JNPR,0.00361127994833523,0.0,0.0036051297184692887,0.0,-0.050037463,1289.0,5,1341.0,5,1288.0,5,1341.0,5
2017-05-31,LII,0.0025468931100057343,0.0,0.0025441782947211874,0.0,0.039207979,1082.0,4,1342.0,5,1082.0,4,1342.0,5
2017-05-31,COST,0.008715492420291487,0.0,0.008716046919650387,0.0,-0.114217472,1919.0,8,1343.0,5,1920.0,8,1343.0,5
2017-05-31,A,0.003903932886763892,0.0,0.0038980654423113603,0.0,-0.015482313,1336.0,5,1344.0,5,1333.0,5,1344.0,5
2017-05-31,TDY,0.0055104623612678965,0.0,0.005517094162662726,0.0,-0.029951328,1528.0,6,1345.0,5,1528.0,6,1345.0,5
2017-05-31,PKG,0.006361189819421525,0.0,0.006358062581168249,0.0,0.0959152234,1623.0,6,1346.0,5,1624.0,6,1346.0,5
2017-05-31,MELI,-0.0012783236755712019,0.0,-0.0012768777375169247,0.0,-0.088128557,501.0,2,1347.0,5,501.0,2,1347.0,5
2017-05-31,EW,-0.004255428631049999,0.0,-0.004253861407713595,0.0,0.0269484324,256.0,1,1348.0,5,258.0,1,1348.0,5
2017-05-31,ON,-0.004181235666214482,0.0,-0.004171308820215621,0.0,-0.093623233,264.0,1,1349.0,5,265.0,1,1349.0,5
2017-05-31,WCC,0.014868424022942552,0.0,0.01487001979266668,0.0,-0.063559969,2343.0,9,1350.0,5,2343.0,9,1350.0,5
2017-05-31,GRA,0.013045596825527722,0.0,0.013027957398720626,0.0,0.0038636587,2284.0,9,1351.0,5,2283.0,9,1351.0,5
2017-05-31,AMKR,0.007385521747717978,0.0,0.007392912063963318,0.0,-0.13904794,1773.0,7,1352.0,5,1774.0,7,1352.0,5
2017-05-31,BRCD,-0.004588457443596966,0.0,-0.00458527669197262,0.0,0.0021711433,231.0,0,1353.0,5,231.0,0,1353.0,5
2017-05-31,VC,0.015074514884114678,0.0,0.015045024482118401,0.0,0.0170487844,2351.0,9,1354.0,5,2351.0,9,1354.0,5
2017-05-31,KMX,-1.2111875768933914e-05,0.0,-1.2390746471282067e-05,0.0,0.0030606642,683.0,2,1355.0,5,683.0,2,1355.0,5
2017-05-31,DKS,0.0044018169883145025,0.0,0.004406226733185645,0.0,-0.028073845,1396.0,5,1356.0,5,1397.0,5,1356.0,5
2017-05-31,GPK,0.008661037764243994,0.0,0.008659982392245653,0.0,0.0249366024,1912.0,7,1357.0,5,1912.0,7,1357.0,5
2017-05-31,ORLY,-0.00017212455123583742,0.0,-0.00017670165074550222,0.0,-0.097014395,670.0,2,1358.0,5,669.0,2,1358.0,5
2017-05-31,SLAB,0.001994460418272539,0.0,0.001995840234664594,0.0,-0.086830002,1002.0,4,1359.0,5,1002.0,4,1359.0,5
2017-05-31,MASI,-0.000872603399791054,0.0,-0.0008776622519916476,0.0,0.0469643314,558.0,2,1360.0,5,558.0,2,1360.0,5
2017-05-31,LKQ,-0.004927320726566363,0.0,-0.004926477044022237,0.0,0.0457639572,212.0,0,1361.0,5,212.0,0,1361.0,5
2017-05-31,CFX,0.0073692135959800955,0.0,0.007372988793581764,0.0,-0.02993931,1771.0,7,1362.0,5,1771.0,7,1362.0,5
2017-05-31,WBC,0.0052444288825517745,0.0,0.005241281899575891,0.0,0.0461082784,1489.0,6,1363.0,5,1489.0,6,1363.0,5
2017-05-31,BSX,0.0110961467924075,0.0,0.011085795992686966,0.0,0.0249271401,2158.0,9,1364.0,5,2158.0,9,1364.0,5
2017-05-31,AGCO,0.006168180761108599,0.0,0.006163996654464351,0.0,0.0518754114,1591.0,6,1365.0,5,1591.0,6,1365.0,5
2017-05-31,M,0.009691510059912357,0.0,0.00969101190156237,0.0,0.0043999901,2024.0,8,1366.0,5,2024.0,8,1366.0,5
2017-05-31,ATR,-0.0006681661433104204,0.0,-0.0006747380900944053,0.0,0.0211621271,602.0,2,1367.0,5,598.0,2,1367.0,5
2017-05-31,BIIB,-0.007628496241297885,0.0,-0.007627261637205985,0.0,0.0946091888,78.0,0,1368.0,5,78.0,0,1368.0,5
2017-05-31,QCOM,0.004407846182353661,0.0,0.004400436520191963,0.0,-0.036395342,1397.0,5,1369.0,5,1396.0,5,1369.0,5
2017-05-31,WFM,0.004839618675807763,0.0,0.004845639168628179,0.0,0.208030994,1463.0,6,1370.0,5,1463.0,6,1370.0,5
2017-05-31,SMG,0.00900526940254218,0.0,0.00900449890843941,0.0,0.0323061113,1944.0,8,1371.0,5,1944.0,8,1371.0,5
2017-05-31,HBI,-0.00449584375177878,0.0,-0.004495898614435969,0.0,0.120949651,237.0,0,1372.0,5,237.0,0,1372.0,5
