date,stock_ticker,predicted_return_ols,predicted_return_lasso,predicted_return_ridge,predicted_return_elastic_net,actual_return,rank_ols,decile_ols,rank_lasso,decile_lasso,rank_ridge,decile_ridge,rank_elastic_net,decile_elastic_net
2012-05-31,NOC,0.006457264310230012,0.0,0.006449834233042742,0.0,0.0857872516,2066.0,7,1489.0,5,2066.0,7,1489.0,5
2012-05-31,RTN,0.003625926305427724,0.0,0.0036165010027567465,0.0,0.1246025562,1656.0,6,1490.0,5,1656.0,6,1490.0,5
2012-05-31,CASY,0.009322310143393162,0.0,0.009323916163975071,0.0,0.0416740328,2346.0,8,1491.0,5,2346.0,8,1491.0,5
2012-05-31,PFE,0.009900500888506043,0.0,0.009887137785278294,0.0,0.0516689122,2416.0,9,1492.0,5,2416.0,9,1492.0,5
2012-05-31,GLW,-0.00713890706990407,0.0,-0.007108983602670814,0.0,-0.004618897,240.0,0,1493.0,5,240.0,0,1493.0,5
2012-05-31,MMM,-0.0013588326257277868,0.0,-0.0013629001487648934,0.0,0.0614855401,853.0,3,1494.0,5,853.0,3,1494.0,5
2012-05-31,MRK,0.008221968171530068,0.0,0.00821501150468137,0.0,0.1221393794,2268.0,8,1495.0,5,2272.0,8,1495.0,5
2012-05-31,MSI,0.010823105835989185,0.0,0.010786209000542396,0.0,0.0051996415,2490.0,9,1496.0,5,2485.0,9,1496.0,5
2012-05-31,EAT,0.0019324703624205332,0.0,0.0019268671760197045,0.0,-0.008666064,1341.0,5,1497.0,5,1340.0,5,1497.0,5
2012-05-31,JDSU,-0.003290101913921516,0.0,-0.0033067869564965898,0.0,0.0837438852,603.0,2,1498.0,5,601.0,2,1498.0,5
2012-05-31,ASH,0.0021943049340209997,0.0,0.0022006976840486586,0.0,0.0841545016,1387.0,5,1499.0,5,1387.0,5,1499.0,5
2012-05-31,EW,-0.010531987484124594,0.0,-0.010527420228830195,0.0,0.2100269347,110.0,0,1500.0,5,108.0,0,1500.0,5
2012-05-31,PPG,0.009702432111480726,0.0,0.009675508974903251,0.0,0.0259087421,2384.0,8,1501.0,5,2380.0,8,1501.0,5
2012-05-31,SPR,0.006215307697302136,0.0,0.006216905407735953,0.0,0.0329432264,2045.0,7,1502.0,5,2045.0,7,1502.0,5
2012-05-31,BRCD,0.00526701568677875,0.0,0.005269613998183641,0.0,0.0602149963,1936.0,7,1503.0,5,1936.0,7,1503.0,5
2012-05-31,TDG,0.009784451717279515,0.0,0.00977147028318585,0.0,0.0918699428,2400.0,8,1504.0,5,2398.0,8,1504.0,5
2012-05-31,HOT,0.010802356521993425,0.0,0.010795201764793287,0.0,0.0035951268,2485.0,9,1505.0,5,2488.0,9,1505.0,5
2012-05-31,GTLS,0.009181366707071204,0.0,0.009177162656539433,0.0,0.1008646041,2338.0,8,1506.0,5,2338.0,8,1506.0,5
2012-05-31,HBI,0.0014761990359100632,0.0,0.0014726942378908113,0.0,-0.004666226,1238.0,4,1507.0,5,1238.0,4,1507.0,5
2012-05-31,AWI,0.014188380475022192,0.0,0.014180672814668636,0.0,0.0551620461,2627.0,9,1508.0,5,2627.0,9,1508.0,5
2012-05-31,ROST,0.007931164164079312,0.0,0.00793450848937478,0.0,-0.009805446,2229.0,8,1509.0,5,2229.0,8,1509.0,5
2012-05-31,PKG,0.006615365326018761,0.0,0.006610335235497243,0.0,0.0618710332,2084.0,7,1510.0,5,2084.0,7,1510.0,5
2012-05-31,IPGP,0.0001530337981967534,0.0,0.00015549450175929682,0.0,0.0184579659,1050.0,3,1511.0,5,1050.0,3,1511.0,5
2012-05-31,DLB,-0.002298880122658814,0.0,-0.0022850382664616744,0.0,-0.037071582,717.0,2,1512.0,5,718.0,2,1512.0,5
2012-05-31,PAY,-0.013123475504204733,0.0,-0.013088426887615169,0.0,-0.083633356,48.0,0,1513.0,5,48.0,0,1513.0,5
2012-05-31,THS,0.008223099520582044,0.0,0.008224686450333318,0.0,0.0926153809,2271.0,8,1514.0,5,2274.0,8,1514.0,5
2012-05-31,OSK,0.007070991987172385,0.0,0.007075645571465918,0.0,0.0234490205,2135.0,7,1515.0,5,2135.0,7,1515.0,5
2012-05-31,ROC,0.013205019669393036,0.0,0.013186640200007576,0.0,-0.076446339,2606.0,9,1516.0,5,2606.0,9,1516.0,5
2012-05-31,TDY,-0.004267597922172435,0.0,-0.0042694241068515805,0.0,0.0347431973,499.0,1,1517.0,5,497.0,1,1517.0,5
2012-05-31,A,0.004042159331765115,0.0,0.004036709407269089,0.0,-0.032464292,1706.0,6,1518.0,5,1706.0,6,1518.0,5
2012-05-31,COST,0.0021653602632789024,0.0,0.0021542598000766806,0.0,0.099664323,1377.0,5,1519.0,5,1374.0,5,1519.0,5
2012-05-31,LII,-0.0009090587696359408,0.0,-0.000915888473632831,0.0,0.0913966373,914.0,3,1520.0,5,914.0,3,1520.0,5
2012-05-31,DRC,-0.004059465066311807,0.0,-0.004060842336728061,0.0,0.015041017,522.0,1,1521.0,5,519.0,1,1521.0,5
2012-05-31,SLXP,-0.007759841671000134,0.0,-0.007750152160793314,0.0,0.0507623479,202.0,0,1522.0,5,202.0,0,1522.0,5
2012-05-31,UTHR,-0.011127675978368253,0.0,-0.011124111559580957,0.0,0.1161844283,74.0,0,1523.0,5,74.0,0,1523.0,5
2012-05-31,ILMN,0.002875412639372599,0.0,0.0028674644902833817,0.0,-0.062006548,1524.0,5,1524.0,5,1520.0,5,1524.0,5
2012-05-31,ENDP,-0.006770591466499786,0.0,-0.006762851102455938,0.0,-0.047355503,270.0,1,1525.0,5,270.0,1,1525.0,5
2012-05-31,CE,0.011347620260188027,0.0,0.011347924865275485,0.0,-0.130369306,2540.0,9,1526.0,5,2540.0,9,1526.0,5
2012-05-31,WCC,0.004586567064492871,0.0,0.00459527338104384,0.0,-0.032610562,1810.0,6,1527.0,5,1817.0,6,1527.0,5
2012-05-31,MON,0.008053688404689702,0.0,0.008043533558731091,0.0,0.0722798184,2236.0,8,1528.0,5,2239.0,8,1528.0,5
2012-06-29,PEP,-0.00015414781397252945,0.0,-0.00015322046695410247,0.0,0.0292952098,1015.0,3,1529.0,5,1015.0,3,1529.0,5
2012-06-29,AMGN,-0.005410399808933581,0.0,-0.0054154956858720685,0.0,0.1329035014,375.0,1,1530.0,5,375.0,1,1530.0,5
2012-06-29,COP,0.010323508013881403,0.0,0.01034139140395772,0.0,-0.013958526,2444.0,9,1531.0,5,2445.0,9,1531.0,5
2012-06-29,MO,0.0072216560075918455,0.0,0.007206149073559174,0.0,0.0410999134,2151.0,8,1532.0,5,2151.0,8,1532.0,5
2012-06-29,GT,0.015463887300300808,0.0,0.015429726148511498,0.0,-0.030482693,2652.0,9,1533.0,5,2652.0,9,1533.0,5
2012-06-29,IEX,0.0016716333544366238,0.0,0.0016661672123392925,0.0,-0.016162084,1282.0,4,1534.0,5,1279.0,4,1534.0,5
2012-06-29,DOW,0.007122515386771957,0.0,0.0071149509458571505,0.0,-0.086349182,2143.0,8,1535.0,5,2142.0,8,1535.0,5
2012-06-29,CRS,0.0019035350813721736,0.0,0.0019036075171918743,0.0,0.0004180698,1335.0,4,1536.0,5,1337.0,4,1536.0,5
2012-06-29,ABT,0.0034529684190693,0.0,0.0034490766481380182,0.0,0.0364510044,1640.0,6,1537.0,5,1640.0,6,1537.0,5
2012-06-29,CR,0.014719715469513374,0.0,0.01469610732405014,0.0,0.0720175579,2638.0,9,1538.0,5,2638.0,9,1538.0,5
2012-06-29,BA,0.004584903752235765,0.0,0.004565470828274042,0.0,-0.005248982,1809.0,6,1539.0,5,1800.0,6,1539.0,5
2012-06-29,HSY,-0.0031991640558360424,0.0,-0.0032069409123822905,0.0,-0.004026113,614.0,2,1540.0,5,614.0,2,1540.0,5
2012-06-29,CVX,0.01154693450860883,0.0,0.011547178490708146,0.0,0.0386730023,2552.0,9,1541.0,5,2552.0,9,1541.0,5
2012-06-29,ALTR,-0.006622831427079696,0.0,-0.006607766033318125,0.0,0.0475768484,283.0,1,1542.0,5,283.0,1,1542.0,5
2012-06-29,TKR,0.00455436191036598,0.0,0.004556135648619915,0.0,-0.209434375,1795.0,6,1543.0,5,1795.0,6,1543.0,5
2012-06-29,FL,0.00634551160449813,0.0,0.0063409083001529426,0.0,0.0856769308,2054.0,7,1544.0,5,2054.0,7,1544.0,5
2012-06-29,RPM,0.0006410976134545278,0.0,0.0006231602289451976,0.0,-0.01783091,1119.0,4,1545.0,5,1116.0,4,1545.0,5
2012-06-29,AOS,7.470660196613375e-05,0.0,6.876469954639826e-05,0.0,0.0149314543,1036.0,3,1546.0,5,1036.0,3,1546.0,5
2012-06-29,COO,0.004361700031901575,0.0,0.004357594158730505,0.0,-0.056043129,1764.0,6,1547.0,5,1764.0,6,1547.0,5
2012-06-29,HD,0.006361546783291625,0.0,0.00635257240453308,0.0,-0.015285929,2058.0,7,1548.0,5,2058.0,7,1548.0,5
2012-06-29,NWL,0.018491479579673495,0.0,0.018470799160851932,0.0,-0.027012115,2670.0,9,1549.0,5,2670.0,9,1549.0,5
2012-06-29,AMD,0.00746576086149821,0.0,0.007444814211687148,0.0,-0.291448534,2190.0,8,1550.0,5,2188.0,8,1550.0,5
2012-06-29,DCI,-0.0037036071975504407,0.0,-0.003694531570524903,0.0,0.022775013,556.0,2,1551.0,5,556.0,2,1551.0,5
2012-06-29,PNR,0.0055697134481805894,0.0,0.005553461923984279,0.0,0.1507315338,1968.0,7,1552.0,5,1968.0,7,1552.0,5
2012-06-29,TMO,-0.008514248035154565,0.0,-0.008518940227916914,0.0,0.0724330246,180.0,0,1553.0,5,177.0,0,1553.0,5
2012-06-29,DE,-0.0017032219240560678,0.0,-0.0017208800661423136,0.0,-0.050080411,779.0,2,1554.0,5,779.0,2,1554.0,5
2012-06-29,AMAT,-0.008562907389320184,0.0,-0.00855244452501179,0.0,-0.048492737,170.0,0,1555.0,5,168.0,0,1555.0,5
2012-06-29,FMC,0.005106843114700335,0.0,0.005100479465463453,0.0,0.0228122901,1910.0,7,1556.0,5,1910.0,7,1556.0,5
2012-06-29,LLTC,-3.854242901279092e-05,0.0,-3.403580353507352e-05,0.0,0.029364828,1019.0,3,1557.0,5,1019.0,3,1557.0,5
2012-06-29,CAT,-0.002937372271068033,0.0,-0.0029453679777231793,0.0,-0.002119946,647.0,2,1558.0,5,647.0,2,1558.0,5
2012-06-29,DOV,0.001750439109790253,0.0,0.0017488521487588255,0.0,0.0160417948,1301.0,4,1559.0,5,1304.0,4,1559.0,5
2012-06-29,K,0.0031020048501499363,0.0,0.003101239694107514,0.0,-0.033042792,1567.0,5,1560.0,5,1567.0,5,1560.0,5
2012-06-29,BAX,0.0011783736441497883,0.0,0.0011669887502920987,0.0,0.1008465961,1186.0,4,1561.0,5,1185.0,4,1561.0,5
2012-06-29,XRX,-0.0015597379793194375,0.0,-0.0015594895264041328,0.0,-0.119440921,800.0,2,1562.0,5,800.0,2,1562.0,5
2012-06-29,APD,0.004457190512767472,0.0,0.004440847939895207,0.0,-0.003716128,1786.0,6,1563.0,5,1784.0,6,1563.0,5
2012-06-29,ARW,-0.0024941104748672374,0.0,-0.002498222083324721,0.0,0.0286497585,707.0,2,1564.0,5,706.0,2,1564.0,5
2012-06-29,HPQ,-0.002188358415934018,0.0,-0.00219356579142047,0.0,-0.092988603,733.0,2,1565.0,5,733.0,2,1565.0,5
2012-06-29,ETN,-0.0065583882507670235,0.0,-0.006551922571561949,0.0,0.1062326282,286.0,1,1566.0,5,288.0,1,1566.0,5
2012-06-29,XOM,-0.0026532464077400966,0.0,-0.0026367952553277563,0.0,0.014958499,682.0,2,1567.0,5,682.0,2,1567.0,5
2012-06-29,DD,0.0013984733675502636,0.0,0.001387591289279573,0.0,-0.017203854,1227.0,4,1568.0,5,1221.0,4,1568.0,5
2012-06-29,GE,0.0014871174969311356,0.0,0.001484974032324181,0.0,-0.004318625,1245.0,4,1569.0,5,1245.0,4,1569.0,5
2012-06-29,IBM,-0.0016585028290910997,0.0,-0.0016638376675373852,0.0,0.0020451676,784.0,2,1570.0,5,784.0,2,1570.0,5
2012-06-29,MSFT,-0.008539200843239742,0.0,-0.00854493441265393,0.0,-0.0366133,174.0,0,1571.0,5,170.0,0,1571.0,5
2012-06-29,EMC,-0.0025047025078699463,0.0,-0.002513982832891699,0.0,0.0226297285,701.0,2,1572.0,5,700.0,2,1572.0,5
2012-06-29,ADM,0.008105565168149996,0.0,0.008119245397406034,0.0,-0.116192423,2258.0,8,1573.0,5,2258.0,8,1573.0,5
2012-06-29,CERN,-0.009589548698911838,0.0,-0.00958585336960036,0.0,-0.105734393,142.0,0,1574.0,5,142.0,0,1574.0,5
2012-06-29,DELL,-0.0058910157019751545,0.0,-0.005888249152431116,0.0,-0.050359722,327.0,1,1575.0,5,327.0,1,1575.0,5
2012-06-29,CDNS,-0.0014142905981634427,0.0,-0.001395420769893213,0.0,0.1119199768,834.0,3,1576.0,5,837.0,3,1576.0,5
2012-06-29,XRAY,-0.0015821293770138939,0.0,-0.001572331689366462,0.0,-0.038878635,793.0,2,1577.0,5,796.0,2,1577.0,5
2012-06-29,MWV,0.014863316830219447,0.0,0.014849680263915728,0.0,-0.003478274,2642.0,9,1578.0,5,2642.0,9,1578.0,5
2012-06-29,CVS,0.00487666620563119,0.0,0.004884089999855063,0.0,-0.028193871,1882.0,7,1579.0,5,1882.0,7,1579.0,5
2012-06-29,GIS,0.001706200707755577,0.0,0.0017017538110021416,0.0,0.0127140591,1294.0,4,1580.0,5,1288.0,4,1580.0,5
2012-06-29,UTX,0.003127690423593906,0.0,0.0031187316898908697,0.0,-0.014431303,1579.0,5,1581.0,5,1576.0,5,1581.0,5
2012-06-29,PG,0.008146655424313209,0.0,0.008138711109463542,0.0,0.0628898069,2259.0,8,1582.0,5,2259.0,8,1582.0,5
2012-06-29,KR,0.016118040537997164,0.0,0.01609698551152756,0.0,-0.043984495,2660.0,9,1583.0,5,2660.0,9,1583.0,5
2012-06-29,CL,0.004100456522715542,0.0,0.004090529283673319,0.0,0.0372718759,1717.0,6,1584.0,5,1717.0,6,1584.0,5
2012-06-29,SYMC,0.008432421797548766,0.0,0.008426214699204442,0.0,0.0780287758,2293.0,8,1585.0,5,2293.0,8,1585.0,5
2012-06-29,HAS,0.002677270913265936,0.0,0.0026684332766825133,0.0,0.068201974,1491.0,5,1586.0,5,1491.0,5,1586.0,5
2012-06-29,CSCO,-0.004384304126468373,0.0,-0.004381796322440333,0.0,-0.066394888,474.0,1,1587.0,5,479.0,1,1587.0,5
2012-06-29,NEU,0.0020158951339042932,0.0,0.0019951550259808114,0.0,0.0613111667,1358.0,5,1588.0,5,1352.0,5,1588.0,5
2012-06-29,SJM,0.0016335904065462765,0.0,0.0016278475127217244,0.0,0.0169492383,1272.0,4,1589.0,5,1269.0,4,1589.0,5
2012-06-29,ATI,0.007623640528223831,0.0,0.007618261678383888,0.0,-0.058325455,2201.0,8,1590.0,5,2201.0,8,1590.0,5
2012-06-29,SWK,0.0010922702342158765,0.0,0.001095085018645605,0.0,0.0393101126,1174.0,4,1591.0,5,1177.0,4,1591.0,5
2012-06-29,PH,0.0052061529725502525,0.0,0.005203728027858347,0.0,0.0447450913,1928.0,7,1592.0,5,1928.0,7,1592.0,5
2012-06-29,DHR,-0.010816590362459192,0.0,-0.010812339070410916,0.0,0.0140168881,87.0,0,1593.0,5,87.0,0,1593.0,5
2012-06-29,WMT,-0.003291518594340681,0.0,-0.0032951794946599966,0.0,0.0675559267,602.0,2,1594.0,5,605.0,2,1594.0,5
2012-06-29,ITW,-0.005635110057228464,0.0,-0.005625835121317854,0.0,0.027415406,350.0,1,1595.0,5,350.0,1,1595.0,5
2012-06-29,BLL,0.006497921947812657,0.0,0.006485096686774967,0.0,0.012423926,2070.0,7,1596.0,5,2070.0,7,1596.0,5
2012-06-29,NDSN,0.0010647707275249834,0.0,0.0010735153602988788,0.0,-0.00058496,1168.0,4,1597.0,5,1168.0,4,1597.0,5
2012-06-29,JWN,0.0012029600422049386,0.0,0.0011899603246712468,0.0,0.0895552635,1193.0,4,1598.0,5,1188.0,4,1598.0,5
2012-06-29,SPW,0.0007125665701589279,0.0,0.0007195535165701729,0.0,-0.070422515,1123.0,4,1599.0,5,1124.0,4,1599.0,5
2012-06-29,JCI,-0.003910532947485965,0.0,-0.003922752835771073,0.0,-0.110429429,528.0,1,1600.0,5,526.0,1,1600.0,5
2012-06-29,GPS,0.0017179275768568801,0.0,0.001723606452739724,0.0,0.0778508484,1300.0,4,1601.0,5,1300.0,4,1601.0,5
2012-06-29,MDT,0.0024190325702573194,0.0,0.002419238877177819,0.0,0.024528753,1433.0,5,1602.0,5,1432.0,5,1602.0,5
2012-06-29,HTSI,0.012966056496909151,0.0,0.012965180716851318,0.0,0.0085386308,2604.0,9,1603.0,5,2602.0,9,1603.0,5
2012-06-29,ESL,-0.006448461362897524,0.0,-0.00643818506562186,0.0,-0.058219686,300.0,1,1604.0,5,300.0,1,1604.0,5
2012-06-29,LLY,-0.0035209841422404273,0.0,-0.003511777692177027,0.0,0.026101118,580.0,2,1605.0,6,580.0,2,1605.0,6
2012-06-29,TER,-0.014482859113680704,0.0,-0.01444226174308417,0.0,0.046230413,31.0,0,1606.0,6,31.0,0,1606.0,6
2012-06-29,SCI,0.005658398271754634,0.0,0.005647438840168828,0.0,0.0436540432,1984.0,7,1607.0,6,1984.0,7,1607.0,6
2012-06-29,MKC,-0.006865734576612572,0.0,-0.0068649092729489904,0.0,0.0089035369,262.0,0,1608.0,6,262.0,0,1608.0,6
2012-06-29,FDO,-0.002803721278165774,0.0,-0.0027958717343670894,0.0,-0.00601687,665.0,2,1609.0,6,666.0,2,1609.0,6
2012-06-29,MU,-0.005437884072125419,0.0,-0.005425510017504187,0.0,-0.015847845,372.0,1,1610.0,6,372.0,1,1610.0,6
2012-06-29,MCRS,0.0034114597310256787,0.0,0.0034092684237882285,0.0,-0.067578107,1627.0,6,1611.0,6,1627.0,6,1611.0,6
2012-06-29,GWW,0.0029139498879104647,0.0,0.0029281013803329446,0.0,0.0710625201,1537.0,5,1612.0,6,1539.0,5,1612.0,6
2012-06-29,BYI,-0.0010354691743338197,0.0,-0.001084817919148321,0.0,-0.063223332,899.0,3,1613.0,6,890.0,3,1613.0,6
2012-06-29,INTC,-0.015055273438263211,0.0,-0.015056440360640473,0.0,-0.035647236,25.0,0,1614.0,6,25.0,0,1614.0,6
2012-06-29,AGN,0.005823690912323999,0.0,0.005814069189197767,0.0,-0.113427676,2004.0,7,1615.0,6,2004.0,7,1615.0,6
2012-06-29,PKI,-0.000837109877560473,0.0,-0.0008402521489179748,0.0,-0.006976744,919.0,3,1616.0,6,920.0,3,1616.0,6
2012-06-29,TJX,0.010935926365128686,0.0,0.0109452662593088,0.0,0.0314465053,2508.0,9,1617.0,6,2511.0,9,1617.0,6
2012-06-29,HOLX,0.008986086186546824,0.0,0.008978775400908993,0.0,0.0266075116,2323.0,8,1618.0,6,2323.0,8,1618.0,6
2012-06-29,XLNX,-0.007483668021525076,0.0,-0.007474516752658445,0.0,-0.034852494,222.0,0,1619.0,6,222.0,0,1619.0,6
2012-06-29,MRX,0.006379509265973137,0.0,0.006360660210508155,0.0,-0.036017668,2061.0,7,1620.0,6,2061.0,7,1620.0,6
2012-06-29,BEAV,0.0006349734541930842,0.0,0.0006281472602783591,0.0,-0.101465881,1115.0,4,1621.0,6,1118.0,4,1621.0,6
2012-06-29,SPLS,0.00792590148877177,0.0,0.007925977000670627,0.0,-0.02375482,2226.0,8,1622.0,6,2226.0,8,1622.0,6
2012-06-29,HOG,0.009948014716341876,0.0,0.009927532752635632,0.0,-0.05466871,2426.0,9,1623.0,6,2423.0,9,1623.0,6
2012-06-29,SIAL,0.00318820224314996,0.0,0.003190226266339603,0.0,-0.063979484,1589.0,5,1624.0,6,1591.0,5,1624.0,6
2012-06-29,ECL,-0.00918542288484425,0.0,-0.009146738264745227,0.0,-0.044943847,152.0,0,1625.0,6,152.0,0,1625.0,6
2012-06-29,SON,0.001346335273130527,0.0,0.001340589498701519,0.0,0.0053067943,1212.0,4,1626.0,6,1212.0,4,1626.0,6
2012-06-29,MIDD,-0.00028036309777582785,0.0,-0.0002743910495803751,0.0,0.0041553004,999.0,3,1627.0,6,999.0,3,1627.0,6
2012-06-29,SYK,-0.006483316212901755,0.0,-0.006473267903761477,0.0,-0.055716876,297.0,1,1628.0,6,297.0,1,1628.0,6
2012-06-29,BHI,-0.0005690676809892247,0.0,-0.0005570780313726219,0.0,0.1270073354,989.0,3,1629.0,6,989.0,3,1629.0,6
2012-06-29,CMI,0.005373596999381863,0.0,0.005388010045684994,0.0,-0.010422063,1951.0,7,1630.0,6,1951.0,7,1630.0,6
2012-06-29,PII,0.0034709420248582937,0.0,0.0034690583204399442,0.0,0.0514829345,1646.0,6,1631.0,6,1643.0,6,1631.0,6
2012-06-29,SNA,0.005248137554597812,0.0,0.005245790817106844,0.0,0.0888353214,1930.0,7,1632.0,6,1930.0,7,1632.0,6
2012-06-29,CLX,0.010300290644260322,0.0,0.01029248806047691,0.0,0.0122826388,2441.0,9,1633.0,6,2442.0,9,1633.0,6
2012-06-29,BCR,-0.0013689411570232328,0.0,-0.0013666611617653489,0.0,-0.092889056,848.0,3,1634.0,6,849.0,3,1634.0,6
2012-06-29,LSI,0.0014764996239376273,0.0,0.0014781248318059496,0.0,0.0832025483,1239.0,4,1635.0,6,1241.0,4,1635.0,6
2012-06-29,LRCX,-0.004223061295632767,0.0,-0.00421167573508496,0.0,-0.088235341,507.0,1,1636.0,6,509.0,1,1636.0,6
2012-06-29,TGT,0.002637800903311281,0.0,0.002626109625483863,0.0,0.0422753543,1483.0,5,1637.0,6,1483.0,5,1637.0,6
2012-06-29,KLAC,-0.00127379651370716,0.0,-0.0012770062909302363,0.0,0.033705581,861.0,3,1638.0,6,861.0,3,1638.0,6
2012-06-29,GGG,0.002307325768199906,0.0,0.0023024465567461168,0.0,0.000542518,1408.0,5,1639.0,6,1408.0,5,1639.0,6
2012-06-29,BDX,-0.002706820162152517,0.0,-0.0027056468461385055,0.0,0.0128427967,673.0,2,1640.0,6,676.0,2,1640.0,6
2012-06-29,IFF,-0.001470622678098563,0.0,-0.0014868311453250173,0.0,0.0171533301,824.0,3,1641.0,6,819.0,3,1641.0,6
2012-06-29,AVP,0.01421133544177397,0.0,0.014197120082133374,0.0,-0.044416986,2631.0,9,1642.0,6,2631.0,9,1642.0,6
2012-06-29,DBD,0.005106649045724701,0.0,0.005090035536181569,0.0,-0.123543791,1909.0,7,1643.0,6,1905.0,7,1643.0,6
2012-06-29,HAR,-0.002217757179543853,0.0,-0.002225572534937329,0.0,0.0189393945,727.0,2,1644.0,6,727.0,2,1644.0,6
2012-06-29,SHW,0.00951044848556932,0.0,0.009510382207275923,0.0,0.0151114464,2362.0,8,1645.0,6,2365.0,8,1645.0,6
2012-06-29,PLL,0.010993097397305323,0.0,0.010980456941923875,0.0,-0.025542811,2515.0,9,1646.0,6,2515.0,9,1646.0,6
2012-06-29,HRL,-0.005079587672182974,0.0,-0.005062477046929915,0.0,-0.077580549,398.0,1,1647.0,6,403.0,1,1647.0,6
2012-06-29,BIIB,0.004842035973231737,0.0,0.004844942200965363,0.0,0.0100429207,1876.0,7,1648.0,6,1876.0,7,1648.0,6
2012-06-29,QCOM,-0.008495608073357794,0.0,-0.008481937715102241,0.0,0.0718390793,184.0,0,1649.0,6,184.0,0,1649.0,6
2012-06-29,PRGO,-0.0033488737513690664,0.0,-0.0033560481855794168,0.0,-0.033155292,598.0,2,1650.0,6,598.0,2,1650.0,6
2012-06-29,GILD,-0.013602837139926067,0.0,-0.013577924200329976,0.0,0.059477441,37.0,0,1651.0,6,37.0,0,1651.0,6
2012-06-29,WFM,0.0029608171042907637,0.0,0.0029779219139268428,0.0,-0.037138071,1545.0,5,1652.0,6,1555.0,5,1652.0,6
2012-06-29,SMG,0.005588606021289038,0.0,0.005569055110629412,0.0,-0.029669199,1971.0,7,1653.0,6,1971.0,7,1653.0,6
2012-06-29,ROP,0.005646198446299731,0.0,0.005643035919298563,0.0,0.010220076,1981.0,7,1654.0,6,1981.0,7,1654.0,6
2012-06-29,AGCO,-0.004521207178045241,0.0,-0.004514807525681308,0.0,-0.041329529,464.0,1,1655.0,6,467.0,1,1655.0,6
2012-06-29,DVA,0.012340111861089794,0.0,0.012321093032486312,0.0,0.0021382659,2578.0,9,1656.0,6,2578.0,9,1656.0,6
2012-06-29,ATR,0.0017840394684590594,0.0,0.0017712680849193228,0.0,-0.020372203,1314.0,4,1657.0,6,1314.0,4,1657.0,6
2012-06-29,FLIR,-0.00552751240205533,0.0,-0.005524110779307645,0.0,0.0487179868,365.0,1,1658.0,6,363.0,1,1658.0,6
2012-06-29,SIRI,0.011069495700544,0.0,0.011046533263315061,0.0,0.1675675958,2517.0,9,1659.0,6,2517.0,9,1659.0,6
2012-06-29,GDI,-0.0038301751218141828,0.0,-0.003823021586434482,0.0,0.0769230723,543.0,2,1660.0,6,543.0,2,1660.0,6
2012-06-29,DRI,-0.0014386517689280879,0.0,-0.0014380028491968412,0.0,0.0207386762,828.0,3,1661.0,6,828.0,3,1661.0,6
2012-06-29,WAB,0.002492557343646409,0.0,0.002497436699692179,0.0,0.0149980532,1454.0,5,1662.0,6,1453.0,5,1662.0,6
2012-06-29,LECO,-0.002556112001473634,0.0,-0.0025424711492168534,0.0,-0.089289784,688.0,2,1663.0,6,690.0,2,1663.0,6
2012-06-29,RMD,-0.010999342234582155,0.0,-0.011004012914363362,0.0,0.0115384199,79.0,0,1664.0,6,79.0,0,1664.0,6
2012-06-29,CAM,0.0017019576961352523,0.0,0.0017035468141262597,0.0,0.1770077646,1290.0,4,1665.0,6,1289.0,4,1665.0,6
2012-06-29,CPRT,1.4153684871181724e-05,0.0,3.876214139456047e-07,0.0,0.0029548204,1031.0,3,1666.0,6,1029.0,3,1666.0,6
2012-06-29,PETM,0.0047443794431123,0.0,0.004744269825497423,0.0,-0.027940741,1846.0,6,1667.0,6,1847.0,6,1667.0,6
2012-06-29,BWA,-0.003005514899529277,0.0,-0.003009337309624722,0.0,0.0230218358,640.0,2,1668.0,6,640.0,2,1668.0,6
2012-06-29,GMCR,-0.0019835578548832197,0.0,-0.0019506796987487792,0.0,-0.161616176,757.0,2,1669.0,6,760.0,2,1669.0,6
2012-06-29,JDSU,-0.003286963606008847,0.0,-0.003303582652605851,0.0,-0.105454534,606.0,2,1670.0,6,603.0,2,1670.0,6
2012-06-29,BSX,0.003935935216089414,0.0,0.003931913152304553,0.0,-0.088183418,1701.0,6,1671.0,6,1700.0,6,1671.0,6
2012-06-29,ORLY,0.002454584474482849,0.0,0.0024333943458250866,0.0,0.0235167872,1438.0,5,1672.0,6,1436.0,5,1672.0,6
2012-06-29,JBL,0.005369935313258719,0.0,0.005360174536387688,0.0,0.0673881397,1949.0,7,1673.0,6,1949.0,7,1673.0,6
2012-06-29,MCHP,-0.007027489511099853,0.0,-0.007017354964552298,0.0,0.0090689007,246.0,0,1674.0,6,246.0,0,1674.0,6
2012-06-29,ANF,0.013264595114984814,0.0,0.013256165965751514,0.0,-0.009958997,2610.0,9,1675.0,6,2610.0,9,1675.0,6
2012-06-29,NUS,0.0033271862862679436,0.0,0.003327645020337276,0.0,0.0876331925,1609.0,6,1676.0,6,1609.0,6,1676.0,6
2012-06-29,UNFI,-0.0022876309895690917,0.0,-0.002290519920989529,0.0,-0.010207826,720.0,2,1677.0,6,717.0,2,1677.0,6
2012-06-29,WWD,0.0033600307670204246,0.0,0.0033643085964591393,0.0,-0.148833647,1618.0,6,1678.0,6,1618.0,6,1678.0,6
2012-06-29,HSIC,-0.005538691760509225,0.0,-0.0055375124164030905,0.0,-0.046884958,362.0,1,1679.0,6,359.0,1,1679.0,6
