date,stock_ticker,predicted_return_ols,predicted_return_lasso,predicted_return_ridge,predicted_return_elastic_net,actual_return,rank_ols,decile_ols,rank_lasso,decile_lasso,rank_ridge,decile_ridge,rank_elastic_net,decile_elastic_net
2018-05-31,BA,-0.0004423398873253568,0.0,-0.0004440702270466484,0.0,-0.048679626,444.0,1,1249.0,5,444.0,1,1249.0,5
2018-05-31,CR,0.01036251959821664,0.0,0.010356943752861152,0.0,-0.037256135,1847.0,7,1250.0,5,1847.0,7,1250.0,5
2018-05-31,ABT,0.007184427545133838,0.0,0.007184281353173281,0.0,-0.01017616,1336.0,5,1251.0,5,1336.0,5,1251.0,5
2018-05-31,TXT,0.004102311311678262,0.0,0.004095166081330869,0.0,-0.011162663,955.0,4,1252.0,5,955.0,4,1252.0,5
2018-05-31,BAX,0.010195822459646404,0.0,0.010190816107349251,0.0,0.0409489586,1816.0,7,1253.0,5,1815.0,7,1253.0,5
2018-05-31,APD,0.015437018301120771,0.0,0.015430864375264839,0.0,-0.029774994,2264.0,9,1254.0,5,2264.0,9,1254.0,5
2018-05-31,ARW,0.009127771809812134,0.0,0.009125839096926568,0.0,0.0142502426,1645.0,7,1255.0,5,1644.0,7,1255.0,5
2018-05-31,CPB,0.008216775631633614,0.0,0.00821510936688881,0.0,0.2037130086,1501.0,6,1256.0,5,1502.0,6,1256.0,5
2018-05-31,HRL,0.0049561094297686376,0.0,0.004970453645667898,0.0,0.0353790386,1037.0,4,1257.0,5,1037.0,4,1257.0,5
2018-05-31,VAR,0.016653622897332222,0.0,0.016644069384578908,0.0,-0.036608292,2297.0,9,1258.0,5,2297.0,9,1258.0,5
2018-05-31,K,0.0008258498265975474,0.0,0.0008189975510843996,0.0,0.0837064324,595.0,2,1259.0,5,593.0,2,1259.0,5
2018-05-31,NOC,-0.0067705694695457865,0.0,-0.006776673414485635,0.0,-0.057473301,93.0,0,1260.0,5,93.0,0,1260.0,5
2018-05-31,F,0.0015238396702611126,0.0,0.0015220983515965465,0.0,-0.042958485,673.0,2,1261.0,5,673.0,2,1261.0,5
2018-05-31,SLAB,0.002015012116064391,0.0,0.002024145550429105,0.0,-0.058218184,716.0,3,1262.0,5,717.0,3,1262.0,5
2018-05-31,XRX,0.007014751969250826,0.0,0.007021444868059241,0.0,-0.109199865,1320.0,5,1263.0,5,1320.0,5,1263.0,5
2018-05-31,GGG,0.010016928110190856,0.0,0.010018754723596094,0.0,-0.005364764,1781.0,7,1264.0,5,1782.0,7,1264.0,5
2018-05-31,CMD,0.00800059490980165,0.0,0.007997249275592323,0.0,-0.099759115,1470.0,6,1265.0,5,1469.0,6,1265.0,5
2018-05-31,PPG,0.005298484812735938,0.0,0.005298672675565996,0.0,0.0264438888,1079.0,4,1266.0,5,1079.0,4,1266.0,5
2018-05-31,IFF,0.00794222891448422,0.0,0.007934971466809203,0.0,0.0192337664,1455.0,6,1267.0,5,1455.0,6,1267.0,5
2018-05-31,TJX,0.00620789033510142,0.0,0.006214634487905733,0.0,0.0524086854,1219.0,5,1268.0,5,1219.0,5,1268.0,5
2018-05-31,CMI,0.00855065294948253,0.0,0.008554916932512577,0.0,-0.06734564,1558.0,6,1269.0,5,1558.0,6,1269.0,5
2018-05-31,PH,0.003002474599701776,0.0,0.0030081290206771163,0.0,-0.089463128,856.0,3,1270.0,5,860.0,3,1270.0,5
2018-05-31,PKI,0.0026628133365587166,0.0,0.0026647530828150323,0.0,-0.016198849,800.0,3,1271.0,5,804.0,3,1271.0,5
2018-05-31,TGT,0.00942383534123483,0.0,0.009424505487257666,0.0,0.0429133935,1693.0,7,1272.0,5,1694.0,7,1272.0,5
2018-05-31,GPS,0.011060116266218153,0.0,0.011066255286296534,0.0,0.4178775715,1941.0,8,1273.0,5,1941.0,8,1273.0,5
2018-05-31,INTC,0.006067489018508573,0.0,0.006070103902572088,0.0,-0.100856549,1204.0,5,1274.0,5,1205.0,5,1274.0,5
2018-05-31,SNA,-0.003109761811875449,0.0,-0.0031083145064334707,0.0,0.0858682557,256.0,1,1275.0,5,256.0,1,1275.0,5
2018-05-31,MRK,0.01533452729251847,0.0,0.015316430896878848,0.0,0.0263171507,2257.0,9,1276.0,5,2257.0,9,1276.0,5
2018-05-31,ADI,-0.004988773589532218,0.0,-0.004964410003400264,0.0,-0.009426365,158.0,0,1277.0,5,158.0,0,1277.0,5
2018-05-31,NDSN,0.004161548465396522,0.0,0.004164486450847836,0.0,0.0207285243,961.0,4,1278.0,5,960.0,4,1278.0,5
2018-05-31,DHR,0.0036642056572186287,0.0,0.003660282176530985,0.0,-0.005831895,908.0,3,1279.0,5,908.0,3,1279.0,5
2018-05-31,MKC,0.0008416436508165894,0.0,0.0008534627308513423,0.0,0.1480059116,599.0,2,1280.0,5,601.0,2,1280.0,5
2018-05-31,MU,0.013047830057029189,0.0,0.013042377644234285,0.0,-0.090825273,2123.0,9,1281.0,5,2123.0,9,1281.0,5
2018-05-31,MSA,0.014656962956505967,0.0,0.014649635909828684,0.0,0.0345139405,2234.0,9,1282.0,5,2234.0,9,1282.0,5
2018-05-31,BLL,0.008495589231568184,0.0,0.008492262915078815,0.0,-0.039289078,1546.0,6,1283.0,5,1546.0,6,1283.0,5
2018-05-31,CASY,0.006152725205022095,0.0,0.006152539445695571,0.0,0.0841371729,1215.0,5,1284.0,5,1215.0,5,1284.0,5
2018-05-31,PFE,-0.00286783622857106,0.0,-0.0028586814549507464,0.0,0.008341121,277.0,1,1285.0,5,278.0,1,1285.0,5
2018-05-31,JNJ,0.010461048422238012,0.0,0.01045697811886875,0.0,0.0129788122,1856.0,7,1286.0,5,1855.0,7,1286.0,5
2018-05-31,LEG,0.005778087952214378,0.0,0.005783173041202313,0.0,0.0886726467,1159.0,4,1287.0,5,1159.0,4,1287.0,5
2018-05-31,EW,0.0012272860579584178,0.0,0.0012226702434485676,0.0,0.0587559244,636.0,2,1288.0,5,636.0,2,1288.0,5
2018-05-31,FLS,0.014315539678042756,0.0,0.014306109830343814,0.0,-0.019542201,2214.0,9,1289.0,5,2214.0,9,1289.0,5
2018-05-31,TDY,0.0009087858545070062,0.0,0.0009118118234232293,0.0,-0.01331308,612.0,2,1290.0,5,612.0,2,1290.0,5
2018-05-31,DVA,0.0038244516415975654,0.0,0.003817787042552945,0.0,0.037498956,935.0,3,1291.0,5,934.0,3,1291.0,5
2018-05-31,HSIC,0.009507592213111659,0.0,0.0095066409221213,0.0,0.0483110188,1718.0,7,1292.0,5,1718.0,7,1292.0,5
2018-05-31,WAT,0.015245675095734618,0.0,0.015237403038193535,0.0,0.0036358283,2254.0,9,1293.0,5,2254.0,9,1293.0,5
2018-05-31,MSM,0.006798701477322117,0.0,0.006805931658879821,0.0,-0.077410056,1300.0,5,1294.0,5,1300.0,5,1294.0,5
2018-05-31,WSM,0.010892848680579506,0.0,0.010894647338930924,0.0,0.1071425764,1916.0,8,1295.0,5,1917.0,8,1295.0,5
2018-05-31,ALXN,0.007825867851365817,0.0,0.007814680506259573,0.0,0.0676605715,1439.0,6,1296.0,5,1439.0,6,1296.0,5
2018-05-31,HXL,0.0013738433544409632,0.0,0.001374965686046785,0.0,-0.064226551,653.0,2,1297.0,5,652.0,2,1297.0,5
2018-05-31,WDC,0.012088275254881074,0.0,0.012087936724649721,0.0,-0.068457818,2054.0,8,1298.0,5,2055.0,8,1298.0,5
2018-05-31,HOG,0.007360308484150785,0.0,0.00735415188530172,0.0,0.0229427455,1367.0,5,1299.0,5,1366.0,5,1299.0,5
2018-05-31,ECL,-0.0019460359269808008,0.0,-0.0019455081255544712,0.0,-0.014512676,331.0,1,1300.0,5,331.0,1,1300.0,5
2018-05-31,APH,0.009045201435776702,0.0,0.009048254699347943,0.0,0.0037765931,1623.0,6,1301.0,5,1623.0,6,1301.0,5
2018-05-31,TMO,-0.005878999305591102,0.0,-0.005882309154158414,0.0,-0.006009425,122.0,0,1302.0,5,122.0,0,1302.0,5
2018-05-31,WST,0.0005472156853523914,0.0,0.0005473075966310418,0.0,0.0662344186,552.0,2,1303.0,5,551.0,2,1303.0,5
2018-05-31,RPM,0.004690554118497895,0.0,0.004685693275202825,0.0,0.1767818122,1005.0,4,1304.0,5,1005.0,4,1304.0,5
2018-05-31,AOS,0.01135307505583178,0.0,0.011347241440437566,0.0,-0.063553134,1965.0,8,1305.0,5,1965.0,8,1305.0,5
2018-05-31,COO,0.007331187731053759,0.0,0.00733244958802194,0.0,0.0389870791,1364.0,5,1306.0,5,1364.0,5,1306.0,5
2018-05-31,ZBRA,0.0028605607533367097,0.0,0.0028571687745115766,0.0,-0.068236007,829.0,3,1307.0,5,829.0,3,1307.0,5
2018-05-31,BIIB,0.010933954373352428,0.0,0.01093766896438385,0.0,-0.014054788,1921.0,8,1308.0,5,1922.0,8,1308.0,5
2018-05-31,FCFS,0.006951857232270143,0.0,0.006954859812674713,0.0,-0.011317372,1314.0,5,1309.0,5,1314.0,5,1309.0,5
2018-05-31,IART,0.0001927006521078977,0.0,0.00019988541053899203,0.0,-0.003414212,508.0,2,1310.0,5,508.0,2,1310.0,5
2018-05-31,RMD,0.011448854261951278,0.0,0.011450215806164774,0.0,0.0060895858,1975.0,8,1311.0,5,1976.0,8,1311.0,5
2018-05-31,WAB,0.002879884930137123,0.0,0.0028823167185333034,0.0,0.00957323,836.0,3,1312.0,5,836.0,3,1312.0,5
2018-05-31,ALV,0.00211372038237095,0.0,0.002114562819508831,0.0,-0.033501102,733.0,3,1313.0,5,733.0,3,1313.0,5
2018-05-31,HAIN,0.015632051971706744,0.0,0.01562922884883047,0.0,0.0143080736,2274.0,9,1314.0,5,2274.0,9,1314.0,5
2018-05-31,ALB,0.01603977512994613,0.0,0.01603060271608565,0.0,0.0113848573,2288.0,9,1315.0,5,2288.0,9,1315.0,5
2018-05-31,DLTR,0.010885142566807358,0.0,0.010884483001342165,0.0,0.027780333,1914.0,8,1316.0,5,1914.0,8,1316.0,5
2018-05-31,TSCO,0.00854879991383383,0.0,0.008555266256038778,0.0,0.027936568,1557.0,6,1317.0,5,1559.0,6,1317.0,5
2018-05-31,CPRT,0.022268794540923075,0.0,0.02226957354262604,0.0,0.0301520614,2343.0,9,1318.0,5,2343.0,9,1318.0,5
2018-05-31,ORLY,-0.0005434821617540308,0.0,-0.0005454471101234825,0.0,0.0140411625,431.0,1,1319.0,5,429.0,1,1319.0,5
2018-05-31,TSN,-0.013200064032549967,0.0,-0.013189466911826176,0.0,0.019053494,10.0,0,1320.0,5,10.0,0,1320.0,5
2018-05-31,PX,0.013261232468181224,0.0,0.013260797726482433,0.0,0.0159748843,2142.0,9,1321.0,5,2142.0,9,1321.0,5
2018-05-31,LFUS,0.005775992761923616,0.0,0.0057757860315978135,0.0,0.049878457,1158.0,4,1322.0,5,1158.0,4,1322.0,5
2018-05-31,GILD,0.009488531201578183,0.0,0.009485358549853813,0.0,0.0580954714,1715.0,7,1323.0,5,1714.0,7,1323.0,5
2018-05-31,LGND,0.009215869623853193,0.0,0.00921275301282597,0.0,0.0763194127,1658.0,7,1324.0,5,1658.0,7,1324.0,5
2018-05-31,ATR,-0.007930744894777502,0.0,-0.007932370608311947,0.0,0.0100817759,52.0,0,1325.0,5,52.0,0,1325.0,5
2018-05-31,USG,0.010817516479745236,0.0,0.010808703857277294,0.0,0.0381371132,1906.0,8,1326.0,5,1904.0,8,1326.0,5
2018-05-31,FLIR,0.012926207410934214,0.0,0.012922660846444896,0.0,-0.037207054,2112.0,9,1327.0,5,2112.0,9,1327.0,5
2018-05-31,BWA,0.01966364011374483,0.0,0.01966018894176674,0.0,-0.116611137,2333.0,9,1328.0,5,2334.0,9,1328.0,5
2018-05-31,ATVI,0.007631403090149318,0.0,0.007630287229183435,0.0,0.0748938336,1403.0,5,1329.0,5,1403.0,5,1329.0,5
2018-05-31,BYD,0.015777555854818735,0.0,0.015766606156794035,0.0,-0.081664904,2280.0,9,1330.0,5,2279.0,9,1330.0,5
2018-05-31,NUS,0.013637574881816012,0.0,0.013640764394334355,0.0,-0.046582526,2178.0,9,1331.0,5,2178.0,9,1331.0,5
2018-05-31,VSAT,-0.0040179830458097225,0.0,-0.004021921787025048,0.0,0.048272585,219.0,0,1332.0,5,218.0,0,1332.0,5
2018-05-31,EEFT,0.007663828210653198,0.0,0.0076644827589164785,0.0,-0.001877281,1409.0,6,1333.0,5,1411.0,6,1333.0,5
2018-05-31,MCHP,0.01055857469198012,0.0,0.010556640566408683,0.0,-0.067429988,1868.0,7,1334.0,5,1867.0,7,1334.0,5
2018-05-31,SMG,0.010629238535521519,0.0,0.010624617033577123,0.0,-0.024541004,1880.0,8,1335.0,5,1880.0,8,1335.0,5
2018-05-31,PKG,0.005429945505168799,0.0,0.005430045431629157,0.0,-0.043272334,1102.0,4,1336.0,5,1102.0,4,1336.0,5
2018-05-31,AGCO,0.012549461145050681,0.0,0.012539651256461231,0.0,-0.046682979,2075.0,8,1337.0,5,2074.0,8,1337.0,5
2018-05-31,WBC,-0.004904831865028044,0.0,-0.004896429569064578,0.0,-0.033732785,162.0,0,1338.0,5,162.0,0,1338.0,5
2018-05-31,MASI,0.0051167056497270925,0.0,0.005112813930878704,0.0,-0.015534291,1054.0,4,1339.0,5,1054.0,4,1339.0,5
2018-05-31,MELI,0.009133153875812398,0.0,0.00913381420135942,0.0,0.026451345,1647.0,7,1340.0,5,1648.0,7,1340.0,5
2018-05-31,DAN,0.013944539387439892,0.0,0.013936483625943446,0.0,-0.096018782,2190.0,9,1341.0,5,2190.0,9,1341.0,5
2018-05-31,LKQ,-0.005913882315543591,0.0,-0.005914173860150251,0.0,0.002691884,118.0,0,1342.0,5,118.0,0,1342.0,5
2018-05-31,JNPR,0.007469582932976803,0.0,0.007465450729510996,0.0,0.0278793065,1380.0,5,1343.0,5,1379.0,5,1343.0,5
2018-05-31,UTHR,0.004260494952628716,0.0,0.004261516357775054,0.0,0.0602438314,967.0,4,1344.0,5,968.0,4,1344.0,5
2018-05-31,COST,0.002146163027495909,0.0,0.0021421687812027863,0.0,0.0527767031,737.0,3,1345.0,5,737.0,3,1345.0,5
2018-05-31,BIO,0.000549015751785795,0.0,0.0005577413344889605,0.0,0.0035106805,553.0,2,1346.0,5,553.0,2,1346.0,5
2018-05-31,AME,0.014694130227323778,0.0,0.014696505822592304,0.0,-0.011395826,2236.0,9,1347.0,5,2236.0,9,1347.0,5
2018-05-31,URI,0.012646067184578239,0.0,0.01264285347517194,0.0,-0.07628884,2087.0,8,1348.0,5,2087.0,8,1348.0,5
2018-05-31,SEE,0.012970963331125154,0.0,0.012944371378212104,0.0,-0.026882107,2116.0,9,1349.0,5,2115.0,9,1349.0,5
2018-05-31,A,-0.000837576413105571,0.0,-0.0008398433472503984,0.0,-0.002691958,410.0,1,1350.0,5,411.0,1,1350.0,5
2018-05-31,COL,-0.0009754019641580571,0.0,-0.0009589811764869694,0.0,-0.021980336,398.0,1,1351.0,5,399.0,1,1351.0,5
2018-05-31,ZBH,0.0005776637331033401,0.0,0.0005783603858732431,0.0,0.0001245297,558.0,2,1352.0,5,558.0,2,1352.0,5
2018-05-31,AYI,-0.003972902843574179,0.0,-0.003972237441180013,0.0,-0.021526827,223.0,0,1353.0,5,223.0,0,1353.0,5
2018-05-31,AAP,0.009133481653383076,0.0,0.009132363699895583,0.0,0.0541123799,1648.0,7,1354.0,5,1647.0,7,1354.0,5
2018-05-31,KMX,0.002233854366984191,0.0,0.002227201647653941,0.0,0.0559128946,757.0,3,1355.0,5,756.0,3,1355.0,5
2018-05-31,M,0.013344907214637146,0.0,0.0133407589149723,0.0,0.0815991549,2155.0,9,1356.0,5,2155.0,9,1356.0,5
2018-05-31,MTD,0.011738723700658205,0.0,0.011735164979762977,0.0,0.0492409816,2010.0,8,1357.0,5,2012.0,8,1357.0,5
2018-05-31,PPC,0.004955674367441633,0.0,0.004971551192088685,0.0,0.0314373201,1036.0,4,1358.0,5,1038.0,4,1358.0,5
2018-05-31,LII,-0.0019619278314042454,0.0,-0.0019648804910340567,0.0,-0.013794884,328.0,1,1359.0,5,328.0,1,1359.0,5
2018-05-31,SPR,0.012020944801957197,0.0,0.012015362339905241,0.0,0.0141826304,2046.0,8,1360.0,5,2046.0,8,1360.0,5
2018-05-31,LEA,-0.0012129973947184016,0.0,-0.0012015200221328747,0.0,-0.059430315,378.0,1,1361.0,5,378.0,1,1361.0,5
2018-05-31,KSS,0.013967073859930491,0.0,0.01395934478265053,0.0,0.0998734324,2191.0,9,1362.0,5,2191.0,9,1362.0,5
2018-05-31,MIDD,-0.0026338601204540114,0.0,-0.0026335079270420926,0.0,0.04678305,291.0,1,1363.0,5,292.0,1,1363.0,5
2018-05-31,IEX,0.008339340485353812,0.0,0.008346626712483509,0.0,-0.017263838,1519.0,6,1364.0,5,1521.0,6,1364.0,5
2018-05-31,TECH,0.009767670688832077,0.0,0.009768347386221142,0.0,-0.017166433,1759.0,7,1365.0,5,1759.0,7,1365.0,5
2018-05-31,CSCO,0.004413574830265857,0.0,0.004414157236261275,0.0,0.0060923835,977.0,4,1366.0,5,977.0,4,1366.0,5
2018-05-31,XLNX,0.005382926005561415,0.0,0.005380626315922895,0.0,-0.043244051,1095.0,4,1367.0,5,1095.0,4,1367.0,5
2018-05-31,TRMB,0.004875264772029207,0.0,0.004871159498822118,0.0,-0.008054604,1026.0,4,1368.0,5,1026.0,4,1368.0,5
2018-05-31,REGN,-0.005936361729030892,0.0,-0.005941828699621358,0.0,0.1473412751,117.0,0,1369.0,5,117.0,0,1369.0,5
2018-05-31,QRVO,0.008600909241553841,0.0,0.008597447006467406,0.0,-0.002396908,1570.0,6,1370.0,5,1570.0,6,1370.0,5
2018-05-31,HOLX,-0.012073404288638448,0.0,-0.012064994059380862,0.0,0.0476894876,13.0,0,1371.0,5,13.0,0,1371.0,5
2018-05-31,BSX,0.011552847656455456,0.0,0.011538988778314729,0.0,0.0746118961,1988.0,8,1372.0,5,1988.0,8,1372.0,5
2018-05-31,HBI,0.015541515066498902,0.0,0.015526364161946969,0.0,0.2064991234,2272.0,9,1373.0,5,2273.0,9,1373.0,5
2018-05-31,HUN,-0.005441116703868989,0.0,-0.005438959483324747,0.0,-0.082960798,144.0,0,1374.0,5,145.0,0,1374.0,5
2018-05-31,CE,0.0006668415743143318,0.0,0.000670148539651777,0.0,-0.017871844,573.0,2,1375.0,5,572.0,2,1375.0,5
2018-05-31,LVS,0.010857756013349186,0.0,0.010852577024825408,0.0,-0.044818929,1910.0,8,1376.0,5,1910.0,8,1376.0,5
2018-05-31,ROST,0.0026751221212487656,0.0,0.0026763448045359723,0.0,0.0758693083,805.0,3,1377.0,5,805.0,3,1377.0,5
2018-05-31,GOOGL,0.010632647517442126,0.0,0.010632593551131473,0.0,0.0251363101,1882.0,8,1378.0,5,1881.0,8,1378.0,5
2018-05-31,OSK,0.003680817028605213,0.0,0.003680244349330177,0.0,-0.034802067,914.0,3,1379.0,5,915.0,3,1379.0,5
2018-05-31,OC,0.00953907366117562,0.0,0.009533816772276032,0.0,0.0009726306,1727.0,7,1380.0,5,1725.0,7,1380.0,5
2018-05-31,TXRH,-0.004763724968705909,0.0,-0.0047578394626116,0.0,0.0597586384,173.0,0,1381.0,5,173.0,0,1381.0,5
2018-06-29,FBHS,0.004448015037848924,0.0,0.004445419702692462,0.0,0.0786756846,980.0,4,1382.0,5,980.0,4,1382.0,5
2018-06-29,FAST,0.013659733791131536,0.0,0.013661183145125889,0.0,0.1895489516,2179.0,9,1383.0,5,2179.0,9,1383.0,5
2018-06-29,KR,0.0054979498195779665,0.0,0.005492018176123361,0.0,0.0177321351,1112.0,4,1384.0,5,1112.0,4,1384.0,5
2018-06-29,BERY,-0.0032519935370958703,0.0,-0.0032518985214352487,0.0,0.0617434877,240.0,1,1385.0,5,240.0,1,1385.0,5
2018-06-29,ABBV,0.007411525325708315,0.0,0.00741334965952769,0.0,0.0042284057,1374.0,5,1386.0,5,1374.0,5,1386.0,5
2018-06-29,ZTS,0.005471294176557357,0.0,0.005461262901109819,0.0,0.0150216791,1109.0,4,1387.0,5,1108.0,4,1387.0,5
2018-06-29,PEP,0.007832675078751237,0.0,0.007825696720514454,0.0,0.0547056581,1441.0,6,1388.0,5,1440.0,6,1388.0,5
2018-06-29,AMGN,0.012906331984458837,0.0,0.012899942217687508,0.0,0.0631922829,2106.0,8,1389.0,5,2106.0,8,1389.0,5
2018-06-29,XYL,0.009940651740436044,0.0,0.009939356150381518,0.0,0.1346422258,1771.0,7,1390.0,5,1771.0,7,1390.0,5
2018-06-29,LRCX,-0.0022504342509655417,0.0,-0.002256921797517269,0.0,0.1013215679,306.0,1,1391.0,5,306.0,1,1391.0,5
2018-06-29,POST,-0.00033791264501465464,0.0,-0.00034502638836572414,0.0,0.0046776208,459.0,1,1392.0,5,458.0,1,1392.0,5
2018-06-29,ALSN,0.0040193177266501234,0.0,0.004017688306757217,0.0,0.1591803851,948.0,4,1393.0,5,948.0,4,1393.0,5
2018-06-29,PSX,0.00809584761356849,0.0,0.008095508006922261,0.0,0.096610305,1482.0,6,1394.0,5,1483.0,6,1394.0,5
2018-06-29,SJM,0.012118070758555873,0.0,0.01211833545525116,0.0,0.0322667594,2059.0,8,1395.0,5,2059.0,8,1395.0,5
2018-06-29,SWK,-0.0032263428409723465,0.0,-0.0032292396805748648,0.0,0.1238423857,242.0,1,1396.0,5,242.0,1,1396.0,5
2018-06-29,BMS,0.008821820862489983,0.0,0.00881594789869702,0.0,0.0860569748,1599.0,6,1397.0,5,1602.0,6,1397.0,5
2018-06-29,TFX,0.005210735124692873,0.0,0.005210463180445041,0.0,0.0151778991,1065.0,4,1398.0,5,1067.0,4,1398.0,5
2018-06-29,CLX,0.007562287058371605,0.0,0.007565228907992858,0.0,0.0049064556,1391.0,5,1399.0,5,1391.0,5,1399.0,5
2018-06-29,CDNS,0.009376905522824245,0.0,0.009377869283064676,0.0,0.0164096682,1680.0,7,1400.0,5,1681.0,7,1400.0,5
2018-06-29,ACHC,0.02024831747318727,0.0,0.020237355969096003,0.0,-0.036554786,2338.0,9,1401.0,5,2338.0,9,1401.0,5
2018-06-29,CERN,0.005333986548328974,0.0,0.0053300489875687945,0.0,0.036700734,1085.0,4,1402.0,5,1085.0,4,1402.0,5
2018-06-29,SLAB,0.0019815000315672087,0.0,0.0019906178123625697,0.0,-0.045274685,710.0,3,1403.0,5,710.0,3,1403.0,5
2018-06-29,ADM,0.0026356960464254463,0.0,0.0026368598853129402,0.0,0.05142196,792.0,3,1404.0,5,790.0,3,1404.0,5
2018-06-29,PKI,0.002682920587257026,0.0,0.002684869725654954,0.0,0.0806067037,810.0,3,1405.0,5,811.0,3,1405.0,5
2018-06-29,ON,0.002306623507811048,0.0,0.002314197241706884,0.0,-0.009920278,768.0,3,1406.0,5,768.0,3,1406.0,5
2018-06-29,ILMN,-0.0035471035092857774,0.0,-0.0035396932749021306,0.0,0.1597733917,233.0,0,1407.0,5,233.0,0,1407.0,5
2018-06-29,BRKR,0.011660785545309154,0.0,0.011649725165357911,0.0,0.114102495,2001.0,8,1408.0,6,2001.0,8,1408.0,6
2018-06-29,ADI,0.0008029423681716816,0.0,0.00082157951747352,0.0,0.0006935907,592.0,2,1409.0,6,594.0,2,1409.0,6
2018-06-29,MSFT,0.008231963558736562,0.0,0.008230281920149216,0.0,0.074152981,1503.0,6,1410.0,6,1503.0,6,1410.0,6
2018-06-29,AMAT,0.001448772573283406,0.0,0.0014394447737115634,0.0,0.0512253429,665.0,2,1411.0,6,663.0,2,1411.0,6
2018-06-29,TKR,0.006602317798272448,0.0,0.006599003666549671,0.0,0.1292840662,1268.0,5,1412.0,6,1269.0,5,1412.0,6
2018-06-29,AAPL,0.004513787042811381,0.0,0.004518887068212332,0.0,0.0263833209,987.0,4,1413.0,6,987.0,4,1413.0,6
2018-06-29,BC,0.01272709889714729,0.0,0.012724865716092227,0.0,-0.004391568,2091.0,8,1414.0,6,2091.0,8,1414.0,6
2018-06-29,GT,0.0073696636003857795,0.0,0.0073595952567874,0.0,0.0439130152,1369.0,5,1415.0,6,1369.0,5,1415.0,6
2018-06-29,FL,0.010137814979690664,0.0,0.010143741735530927,0.0,-0.067981767,1807.0,7,1416.0,6,1807.0,7,1416.0,6
2018-06-29,TXN,0.00017072242445233948,0.0,0.00016340512026280854,0.0,0.0137287956,502.0,2,1417.0,6,502.0,2,1417.0,6
2018-06-29,MXIM,0.008094064305258277,0.0,0.008095135318363927,0.0,0.0406775224,1481.0,6,1418.0,6,1482.0,6,1418.0,6
2018-06-29,RP,-0.0010896127664784244,0.0,-0.001085961552073203,0.0,-0.0016,390.0,1,1419.0,6,390.0,1,1419.0,6
2018-06-29,IBM,0.003705950796643835,0.0,0.003704790434753937,0.0,0.0358373347,922.0,3,1420.0,6,923.0,3,1420.0,6
2018-06-29,HII,0.00605487983690336,0.0,0.006057158271930805,0.0,0.0734035048,1200.0,5,1421.0,6,1200.0,5,1421.0,6
2018-06-29,MGM,0.003365084181995758,0.0,0.0033583128364125525,0.0,0.0790062743,895.0,3,1422.0,6,895.0,3,1422.0,6
2018-06-29,XOM,0.011873850564369253,0.0,0.011872971356364625,0.0,-0.016346781,2029.0,8,1423.0,6,2031.0,8,1423.0,6
2018-06-29,BWXT,0.010032287122132997,0.0,0.010029743117807334,0.0,0.0535990122,1791.0,7,1424.0,6,1790.0,7,1424.0,6
2018-06-29,HSY,0.017308419871102224,0.0,0.01730428760463281,0.0,0.0537406589,2306.0,9,1425.0,6,2306.0,9,1425.0,6
2018-06-29,SHW,-0.0041896626084832736,0.0,-0.004162923114943427,0.0,0.0797602656,204.0,0,1426.0,6,206.0,0,1426.0,6
2018-06-29,MRK,0.015345697987350864,0.0,0.015327606809567695,0.0,0.0835730108,2259.0,9,1427.0,6,2258.0,9,1427.0,6
2018-06-29,GGG,0.01003033294398973,0.0,0.01003216581882271,0.0,0.0216750587,1789.0,7,1428.0,6,1792.0,7,1428.0,6
2018-06-29,UTX,0.00661914498177967,0.0,0.006616241714712015,0.0,0.0840594965,1275.0,5,1429.0,6,1276.0,5,1429.0,6
2018-06-29,CW,0.008481287376314317,0.0,0.00847836929732274,0.0,0.116111328,1540.0,6,1430.0,6,1540.0,6,1430.0,6
2018-06-29,PG,0.0036815593787617807,0.0,0.003672180984622739,0.0,0.0437138575,915.0,3,1431.0,6,912.0,3,1431.0,6
2018-06-29,CAT,0.013155675065041162,0.0,0.013142994276746955,0.0,0.0646637651,2129.0,9,1432.0,6,2129.0,9,1432.0,6
2018-06-29,FMC,0.0003120643052157788,0.0,0.0003130497503910871,0.0,0.0059103482,514.0,2,1433.0,6,514.0,2,1433.0,6
2018-06-29,BMY,0.009127270238605007,0.0,0.009129137122647072,0.0,0.0672471273,1644.0,7,1434.0,6,1646.0,7,1434.0,6
2018-06-29,BA,-0.000444574026291836,0.0,-0.00044630540958441774,0.0,0.0603652979,443.0,1,1435.0,6,442.0,1,1435.0,6
2018-06-29,CR,0.010349114764417766,0.0,0.01034353265763454,0.0,0.1286883178,1845.0,7,1436.0,6,1845.0,7,1436.0,6
2018-06-29,CVS,0.010682871995517425,0.0,0.010684198423352031,0.0,0.014095449,1891.0,8,1437.0,6,1891.0,8,1437.0,6
2018-06-29,HRL,-0.0010258474436806936,0.0,-0.0010089482066704594,0.0,-0.029885351,394.0,1,1438.0,6,394.0,1,1438.0,6
2018-06-29,K,0.0008526594941952945,0.0,0.0008458197415376284,0.0,0.0150022032,601.0,2,1439.0,6,598.0,2,1439.0,6
2018-06-29,BAX,0.01018465176481401,0.0,0.010179640194660406,0.0,-0.020424479,1811.0,7,1440.0,6,1811.0,7,1440.0,6
